spectrometer_90_30nm_hybrid_at_650.00nm_cut_at_1184.50Y_01.dat
02.05.2022
11:46:33
cut middle at Y: 1184.50
top cursor: 1210 down cursor: 1159 mean of: 51 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
681.644	19256.902
681.772	19458.784
681.900	19327.549
682.028	19296.667
682.156	19380.627
682.284	19327.510
682.413	19459.275
682.541	19392.784
682.669	19474.392
682.797	19502.451
682.925	19543.431
683.053	19575.569
683.181	19627.667
683.309	19683.392
683.438	19730.373
683.566	19750.176
683.694	19804.784
683.822	19737.412
683.950	19839.275
684.078	19848.000
684.206	19955.176
684.334	19973.275
684.463	20049.157
684.591	19955.176
684.719	19922.627
684.847	19958.549
684.975	19988.804
685.103	19910.314
685.231	20070.294
685.359	19940.941
685.488	19982.706
685.616	20048.196
685.744	20041.745
685.872	20099.333
686.000	20136.510
686.128	20062.137
686.256	20120.824
686.384	20166.961
686.513	20130.922
686.641	20199.059
686.769	20156.471
686.897	20220.686
687.025	20163.275
687.153	20176.235
687.281	20175.549
687.409	20133.843
687.538	20065.784
687.666	20118.804
687.794	20152.941
687.922	20091.471
688.050	20007.431
688.178	20129.725
688.306	20135.157
688.434	20061.275
688.563	20079.235
688.691	20077.686
688.819	20212.255
688.947	20107.451
689.075	20147.784
689.203	20221.157
689.331	20154.706
689.459	20172.529
689.588	20156.451
689.716	20151.824
689.844	20093.824
689.972	20129.176
690.100	20088.000
690.228	20223.725
690.356	20103.471
690.484	20168.314
690.613	20068.941
690.741	20052.627
690.869	20117.255
690.997	20087.373
691.125	20301.353
691.253	20241.745
691.381	20104.980
691.509	19985.667
691.638	20092.294
691.766	20077.078
691.894	20039.647
692.022	20119.157
692.150	20066.843
692.278	19990.627
692.406	19995.824
692.534	19943.549
692.663	20005.922
692.791	19952.510
692.919	20007.431
693.047	19925.824
693.175	19927.059
693.303	19976.627
693.431	19870.353
693.559	19936.451
693.688	19934.510
693.816	19839.275
693.944	19859.392
694.072	19818.922
694.200	19837.686
694.328	19775.098
694.456	19874.863
694.584	19807.725
694.713	19842.510
694.841	19845.216
694.969	19794.431
695.097	19974.588
695.225	19746.373
695.353	19829.235
695.481	19771.196
695.609	19866.431
695.738	19754.294
695.866	19663.804
695.994	19755.824
696.122	19858.902
696.250	19700.137
696.378	19695.098
696.506	19594.745
696.634	19690.118
696.763	19612.529
696.891	19648.510
697.019	19680.255
697.147	19755.804
697.275	19663.490
697.403	19678.980
697.531	19696.137
697.659	19575.569
697.788	19781.510
697.916	19733.608
698.044	19678.686
698.172	19711.294
698.300	19705.647
698.428	19632.863
698.556	19646.216
698.684	19678.804
698.813	19759.294
698.941	19785.824
699.069	19727.333
699.197	19693.118
699.325	19704.588
699.453	19726.765
699.581	19855.902
699.709	19737.235
699.838	19738.784
699.966	19718.667
700.094	19725.549
700.222	19845.647
700.350	19776.431
700.478	19707.608
700.606	19633.549
700.734	19643.510
700.863	19559.608
700.991	19610.765
701.119	19619.373
701.247	19575.255
701.375	19619.863
701.503	19538.608
701.631	19537.824
701.759	19554.000
701.888	19559.961
702.016	19652.686
702.144	19524.118
702.272	19556.863
702.400	19547.412
702.528	19622.137
702.656	19678.765
702.784	19538.333
702.913	19584.275
703.041	19568.118
703.169	19687.961
703.297	19526.294
703.425	19515.196
703.553	19505.529
703.681	19487.176
703.809	19525.549
703.938	19459.137
704.066	19624.804
704.194	19490.804
704.322	19419.137
704.450	19398.824
704.578	19380.451
704.706	19451.216
704.834	19393.118
704.963	19352.176
705.091	19257.882
705.219	19263.235
705.347	19245.529
705.475	19159.314
705.603	19181.686
705.731	19159.667
705.859	19072.000
705.988	19020.882
706.116	19038.529
706.244	18965.275
706.372	19043.157
706.500	18947.471
706.628	19087.294
706.756	18902.667
706.884	18930.961
707.013	18916.608
707.141	18865.490
707.269	18899.235
707.397	18733.118
707.525	18708.725
707.653	18565.020
707.781	18576.333
707.909	18584.745
708.038	18544.000
708.166	18483.843
708.294	18497.549
708.422	18403.706
708.550	18419.196
708.678	18325.745
708.806	18323.373
708.934	18242.902
709.063	18260.882
709.191	18193.784
709.319	18270.627
709.447	18208.784
709.575	18238.118
709.703	18203.608
709.831	18331.784
709.959	18288.431
710.088	18371.804
710.216	18474.529
710.344	18407.725
710.472	18447.255
710.600	18526.431
710.728	18467.431
710.856	18482.843
710.984	18572.725
711.113	18488.882
711.241	18586.510
711.369	18583.588
711.497	18503.824
711.625	18511.157
711.753	18499.980
711.881	18551.431
712.009	18643.902
712.138	18594.588
712.266	18524.431
712.394	18552.686
712.522	18512.961
712.650	18546.333
712.778	18525.882
712.906	18561.686
713.034	18531.804
713.163	18618.451
713.291	18572.608
713.419	18550.765
713.547	18540.706
713.675	18473.961
713.803	18491.824
713.931	18506.980
714.059	18511.510
714.188	18571.784
714.316	18539.922
714.444	18514.863
714.572	18604.745
714.700	18543.451
714.828	18583.039
714.956	18524.059
715.084	18530.608
715.213	18589.373
715.341	18593.608
715.469	18580.294
715.597	18680.255
715.725	18546.824
715.853	18545.412
715.981	18609.941
716.109	18627.255
716.238	18581.647
716.366	18590.667
716.494	18594.765
716.622	18554.333
716.750	18557.863
716.878	18623.118
717.006	18571.588
717.134	18517.667
717.263	18506.255
717.391	18568.471
717.519	18469.275
717.647	18574.608
717.775	18419.529
717.903	18370.118
718.031	18358.490
718.159	18347.647
718.288	18271.765
718.416	18296.686
718.544	18270.647
718.672	18227.039
718.800	18236.824
718.928	18258.608
719.056	18209.059
719.184	18200.980
719.313	18145.549
719.441	18159.784
719.569	18070.549
719.697	18114.196
719.825	18142.176
719.953	18091.765
720.081	18044.725
720.209	17978.765
720.338	18005.627
720.466	17916.314
720.594	17969.333
720.722	17935.216
720.850	17864.745
720.978	17746.902
721.106	17786.725
721.234	17723.176
721.363	17638.392
721.491	17632.353
721.619	17571.137
721.747	17503.627
721.875	17550.667
722.003	17377.255
722.131	17374.078
722.259	17338.529
722.388	17562.647
722.516	17322.196
722.644	17332.980
722.772	17296.588
722.900	17224.608
723.028	17222.412
723.156	17228.314
723.284	17097.392
723.413	17136.667
723.541	17077.608
723.669	17023.275
723.797	16998.863
723.925	16976.902
724.053	16966.275
724.181	16890.333
724.309	17006.980
724.438	16837.176
724.566	16951.471
724.694	16785.333
724.822	16734.784
724.950	16800.725
725.078	16831.235
725.206	16721.647
725.334	16720.902
725.463	16677.941
725.591	16795.784
725.719	16856.059
725.847	16625.569
725.975	16715.176
726.103	16693.314
726.231	16651.000
726.359	16629.451
726.488	16803.255
726.616	16546.569
726.744	16597.451
726.872	16631.157
727.000	16603.412
727.128	16541.137
727.256	16628.882
727.384	16597.078
727.513	16514.353
727.641	16495.608
727.769	16461.667
727.897	16506.549
728.025	16443.431
728.153	16413.980
728.281	16389.137
728.409	16445.725
728.538	16513.863
728.666	16401.980
728.794	16413.098
728.922	16433.078
729.050	16437.725
729.178	16436.471
729.306	16394.157
729.434	16502.196
729.563	16469.353
729.691	16436.314
729.819	16451.137
729.947	16437.353
730.075	16416.157
730.203	16393.490
730.331	16419.706
730.459	16396.510
730.588	16404.765
730.716	16429.333
730.844	16376.294
730.972	16472.824
731.100	16446.373
731.228	16517.725
731.356	16519.275
731.484	16515.020
731.613	16545.196
731.741	16510.706
731.869	16501.941
731.997	16536.804
732.125	16610.863
732.253	16614.647
732.381	16615.373
732.509	16684.333
732.638	16543.000
732.766	16613.431
732.894	16673.196
733.022	16679.451
733.150	16672.490
733.278	16690.647
733.406	16668.765
733.534	16656.020
733.663	16611.706
733.791	16727.961
733.919	16685.392
734.047	16664.961
734.175	16683.137
734.303	16705.686
734.431	16645.235
734.559	16713.588
734.688	16670.255
734.816	16561.098
734.944	16661.000
735.072	16624.118
735.200	16649.627
735.328	16594.490
735.456	16623.961
735.584	16666.039
735.713	16689.216
735.841	16593.765
735.969	16868.137
736.097	16654.039
736.225	16694.451
736.353	16687.333
736.481	16663.078
736.609	16680.255
736.738	16664.529
736.866	16658.686
736.994	16656.353
737.122	16698.549
737.250	16718.627
737.378	16734.216
737.506	16627.020
737.634	16669.373
737.763	16614.863
737.891	16673.706
738.019	16608.451
738.147	16687.196
738.275	16554.882
738.403	16568.333
738.531	16575.627
738.659	16585.549
738.788	16540.804
738.916	16566.863
739.044	16560.902
739.172	16478.137
739.300	16534.392
739.428	16520.843
739.556	16442.745
739.684	16470.255
739.813	16521.216
739.941	16492.529
740.069	16466.686
740.197	16424.353
740.325	16384.725
740.453	16462.980
740.581	16396.490
740.709	16398.902
740.838	16362.686
740.966	16341.294
741.094	16335.922
741.222	16391.804
741.350	16385.431
741.478	16330.686
741.606	16260.431
741.734	16264.588
741.863	16250.471
741.991	16196.902
742.119	16235.471
742.247	16333.216
742.375	16239.020
742.503	16174.373
742.631	16212.176
742.759	16213.667
742.888	16186.373
743.016	16169.627
743.144	16083.824
743.272	16144.667
743.400	16142.882
743.528	16095.137
743.656	16059.412
743.784	16195.275
743.913	16054.255
744.041	16045.275
744.169	16007.039
744.297	16192.294
744.425	15970.863
744.553	15968.608
744.681	15985.039
744.809	15912.863
744.938	15878.922
745.066	15965.824
745.194	15925.235
745.322	15895.784
745.450	15780.333
745.578	15883.000
745.706	15902.529
745.834	15839.039
745.963	15855.608
746.091	15886.843
746.219	15881.000
746.347	15881.824
746.475	15779.314
746.603	15793.804
746.731	15751.176
746.859	15788.078
746.988	15784.882
747.116	15826.216
747.244	15768.745
747.372	15792.196
747.500	15799.490
747.628	15833.333
747.756	15736.039
747.884	15769.843
748.013	15812.294
748.141	15726.451
748.269	15719.294
748.397	15711.255
748.525	15804.196
748.653	15713.039
748.781	15751.961
748.909	15650.667
749.038	15704.353
749.166	15628.961
749.294	15746.725
749.422	15620.608
749.550	15611.000
749.678	15664.667
749.806	15714.725
749.934	15668.941
750.063	15649.863
750.191	15703.471
750.319	15578.020
750.447	15680.431
750.575	15715.647
750.703	15593.647
750.831	15584.392
750.959	15589.412
751.088	15597.020
751.216	15622.137
751.344	15572.784
751.472	15657.039
751.600	15606.882
751.728	15719.706
751.856	15651.275
751.984	15562.020
752.113	15664.431
752.241	15569.078
752.369	15526.725
752.497	15676.725
752.625	15517.824
752.753	15529.000
752.881	15537.725
753.009	15506.059
753.138	15450.725
753.266	15493.118
753.394	15526.059
753.522	15525.373
753.650	15535.392
753.778	15536.627
753.906	15483.294
754.034	15529.039
754.163	15486.549
754.291	15649.902
754.419	15527.078
754.547	15443.000
754.675	15477.706
754.803	15498.706
754.931	15468.255
755.059	15502.824
755.188	15576.000
755.316	15478.941
755.444	15477.529
755.572	15419.667
755.700	15342.941
755.828	15368.451
755.956	15373.549
756.084	15373.020
756.213	15394.608
756.341	15386.137
756.469	15334.529
756.597	15333.039
756.725	15297.020
756.853	15258.059
756.981	15334.667
757.109	15316.843
757.238	15253.765
757.366	15252.647
757.494	15196.353
757.622	15216.804
757.750	15268.490
757.878	15241.392
758.006	15243.431
758.134	15247.098
758.263	15181.961
758.391	15177.255
758.519	15174.961
758.647	15135.118
758.775	15158.706
758.903	15100.314
759.031	15120.686
759.159	15091.980
759.288	15246.235
759.416	14933.882
759.544	15109.000
759.672	15054.824
759.800	15090.980
759.928	15049.588
760.056	15159.686
760.184	15018.118
760.313	14964.275
760.441	15048.686
760.569	15003.294
760.697	15020.314
760.825	14994.235
760.953	14982.902
761.081	14963.667
761.209	14901.020
761.338	14864.706
761.466	14920.275
761.594	15051.824
761.722	14934.392
761.850	14826.490
761.978	14775.333
762.106	14863.824
762.234	14728.392
762.363	14761.059
762.491	14670.569
762.619	14675.529
762.747	14730.294
762.875	14689.471
763.003	14688.765
763.131	14647.471
763.259	14660.471
763.388	14627.314
763.516	14663.608
763.644	14587.667
763.772	14521.020
763.900	14557.059
764.028	14548.686
764.156	14540.000
764.284	14568.980
764.413	14492.235
764.541	14566.059
764.669	14509.431
764.797	14555.922
764.925	14491.412
765.053	14382.020
765.181	14387.039
765.309	14434.000
765.438	14404.706
765.566	14423.863
765.694	14397.569
765.822	14529.863
765.950	14411.471
766.078	14404.608
766.206	14301.745
766.334	14367.686
766.463	14319.490
766.591	14313.314
766.719	14325.157
766.847	14317.882
766.975	14275.039
767.103	14242.333
767.231	14272.078
767.359	14235.039
767.488	14261.471
767.616	14222.412
767.744	14245.098
767.872	14292.745
768.000	14221.373
768.128	14245.078
768.256	14275.275
768.384	14234.333
768.513	14189.980
768.641	14248.961
768.769	14245.000
768.897	14246.608
769.025	14266.235
769.153	14123.608
769.281	14223.765
769.409	14091.275
769.538	14116.529
769.666	14138.922
769.794	14133.020
769.922	14214.255
770.050	14108.961
770.178	14127.863
770.306	14080.510
770.434	14068.784
770.563	14086.549
770.691	14147.980
770.819	14014.353
770.947	14015.118
771.075	14042.490
771.203	13935.275
771.331	14071.510
771.459	13913.020
771.588	14007.353
771.716	13897.333
771.844	14007.039
771.972	14023.804
772.100	13915.569
772.228	13958.706
772.356	13974.294
772.484	13865.784
772.613	13880.902
772.741	13826.294
772.869	13979.824
772.997	13892.118
773.125	13981.059
773.253	13943.804
773.381	13855.039
773.509	13891.412
773.638	13849.686
773.766	13822.098
773.894	13820.333
774.022	13847.667
774.150	13841.471
774.278	13839.431
774.406	13848.627
774.534	13910.745
774.663	13858.098
774.791	13778.863
774.919	13817.294
775.047	13804.137
775.175	13844.098
775.303	13884.784
775.431	13791.078
775.559	13831.784
775.688	13799.020
775.816	13846.843
775.944	13757.157
776.072	13865.863
776.200	13808.137
776.328	13863.039
776.456	13812.922
776.584	13813.490
776.713	13848.922
776.841	13731.431
776.969	13751.549
777.097	13773.353
777.225	13838.843
777.353	13773.412
777.481	13788.765
777.609	13762.510
777.738	13761.804
777.866	13746.843
777.994	13727.314
778.122	13754.118
778.250	13784.510
778.378	13806.804
778.506	13788.745
778.634	13777.078
778.763	13897.039
778.891	13794.510
779.019	13842.922
779.147	13841.176
779.275	13885.667
779.403	13839.549
779.531	13793.451
779.659	13784.725
779.788	13838.412
779.916	13768.667
780.044	13782.549
780.172	13819.627
780.300	13732.059
780.428	13786.059
780.556	13862.902
780.684	13762.569
780.813	13755.118
780.941	13785.235
781.069	13729.843
781.197	13795.157
781.325	13899.824
781.453	13798.510
781.581	13832.706
781.709	13721.451
781.838	13758.353
781.966	13703.588
782.094	13694.137
782.222	13773.157
782.350	13653.765
782.478	13719.529
782.606	13662.667
782.734	13696.137
782.863	13626.549
782.991	13694.314
783.119	13655.882
783.247	13626.118
783.375	13617.529
783.503	13666.235
783.631	13656.941
783.759	13593.078
783.888	13655.922
784.016	13574.863
784.144	13576.451
784.272	13550.843
784.400	13611.196
784.528	13572.431
784.656	13630.706
784.784	13560.157
784.913	13470.784
785.041	13553.706
785.169	13524.824
785.297	13484.510
785.425	13473.255
785.553	13485.059
785.681	13417.294
785.809	13541.549
785.938	13458.510
786.066	13426.549
786.194	13381.392
786.322	13373.510
786.450	13349.255
786.578	13348.608
786.706	13367.549
786.834	13334.961
786.963	13373.137
787.091	13273.431
787.219	13248.667
787.347	13200.353
787.475	13299.510
787.603	13300.314
787.731	13242.275
787.859	13239.745
787.988	13350.118
788.116	13274.255
788.244	13286.137
788.372	13180.431
788.500	13243.431
788.628	13206.412
788.756	13116.451
788.884	13226.961
789.013	13169.922
789.141	13100.961
789.269	13139.882
789.397	13105.765
789.525	13131.725
789.653	13169.902
789.781	13078.431
789.909	13057.647
790.038	13080.255
790.166	13020.275
790.294	13000.176
790.422	12987.627
790.550	12981.922
790.678	12991.706
790.806	12928.000
790.934	12944.000
791.063	12882.569
791.191	12960.510
791.319	12878.314
791.447	12910.118
791.575	12851.980
791.703	12874.647
791.831	12861.843
791.959	12839.294
792.088	12880.118
792.216	12808.784
792.344	12785.490
792.472	12710.137
792.600	12769.157
792.728	12705.686
792.856	12826.549
792.984	12682.882
793.113	12736.412
793.241	12630.000
793.369	12622.804
793.497	12662.843
793.625	12770.569
793.753	12721.941
793.881	12611.510
794.009	12707.627
794.138	12554.353
794.266	12629.431
794.394	12564.216
794.522	12605.490
794.650	12550.725
794.778	12595.725
794.906	12558.725
795.034	12558.843
795.163	12468.627
795.291	12519.902
795.419	12651.922
795.547	12507.059
795.675	12546.686
795.803	12569.431
795.931	12440.569
796.059	12439.255
796.188	12430.039
796.316	12396.098
796.444	12471.412
796.572	12459.549
796.700	12471.725
796.828	12423.039
796.956	12433.510
797.084	12380.000
797.213	12322.373
797.341	12315.294
797.469	12335.627
797.597	12304.667
797.725	12284.392
797.853	12277.196
797.981	12251.235
798.109	12296.451
798.238	12192.784
798.366	12245.235
798.494	12120.373
798.622	12226.980
798.750	12194.745
798.878	12151.157
799.006	12159.020
799.134	12111.588
799.263	12105.157
799.391	12076.314
799.519	12046.647
799.647	12015.118
799.775	12016.510
799.903	11942.804
800.031	11946.137
800.159	11926.765
800.288	11879.745
800.416	11880.549
800.544	11830.804
800.672	11732.431
800.800	11786.667
800.928	11760.647
801.056	11714.529
801.184	11750.549
801.313	11716.941
801.441	11696.765
801.569	11719.745
801.697	11639.137
801.825	11686.706
801.953	11671.490
802.081	11738.706
802.209	11624.667
802.338	11637.118
802.466	11582.569
802.594	11591.725
802.722	11533.784
802.850	11530.882
802.978	11496.157
803.106	11460.333
803.234	11495.627
803.363	11469.549
803.491	11457.941
803.619	11395.314
803.747	11369.510
803.875	11357.569
804.003	11323.255
804.131	11364.275
804.259	11330.137
804.388	11313.451
804.516	11303.569
804.644	11322.471
804.772	11292.706
804.900	11261.647
805.028	11290.392
805.156	11225.373
805.284	11267.000
805.413	11228.000
805.541	11300.804
805.669	11249.020
805.797	11278.255
805.925	11201.843
806.053	11210.922
806.181	11259.706
806.309	11203.588
806.438	11145.765
806.566	11203.647
806.694	11193.098
806.822	11136.824
806.950	11169.000
807.078	11086.569
807.206	11124.333
807.334	11081.941
807.463	11067.020
807.591	10984.235
807.719	11062.569
807.847	10965.020
807.975	10996.569
808.103	10933.451
808.231	10918.588
808.359	10923.647
808.488	10830.745
808.616	10852.118
808.744	10803.039
808.872	10848.098
809.000	10775.235
809.128	10885.000
809.256	10739.216
809.384	10712.275
809.513	10698.020
809.641	10662.824
809.769	10679.529
809.897	10682.529
810.025	10626.745
810.153	10644.490
810.281	10685.824
810.409	10680.157
810.538	10697.314
810.666	10641.294
810.794	10622.235
810.922	10660.137
811.050	10676.706
811.178	10696.275
811.306	10610.471
811.434	10623.569
811.563	10615.627
811.691	10602.333
811.819	10551.922
811.947	10548.471
812.075	10527.353
812.203	10537.196
812.331	10468.059
812.459	10458.314
812.588	10429.863
812.716	10397.647
812.844	10349.725
812.972	10374.882
813.100	10329.137
813.228	10336.314
813.356	10313.941
813.484	10382.863
813.613	10355.431
813.741	10397.510
813.869	9915.471
