spectrometer_90_50nm_hybrid_at_650.00nm_cut_at_1184.50Y_01.dat
02.05.2022
11:51:33
cut middle at Y: 1184.50
top cursor: 1210 down cursor: 1159 mean of: 51 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
681.644	17242.627
681.772	17402.098
681.900	17294.490
682.028	17325.255
682.156	17311.314
682.284	17375.510
682.413	17463.784
682.541	17424.412
682.669	17524.627
682.797	17547.137
682.925	17660.549
683.053	17703.804
683.181	17670.608
683.309	17743.765
683.438	17758.039
683.566	17857.686
683.694	17854.549
683.822	17929.667
683.950	17884.275
684.078	17935.294
684.206	18007.510
684.334	18075.451
684.463	18140.980
684.591	18060.373
684.719	18042.941
684.847	18036.529
684.975	18153.157
685.103	18089.608
685.231	18255.000
685.359	18126.922
685.488	18211.961
685.616	18211.471
685.744	18265.863
685.872	18216.549
686.000	18302.294
686.128	18240.686
686.256	18220.569
686.384	18349.373
686.513	18290.078
686.641	18420.941
686.769	18387.549
686.897	18452.588
687.025	18385.373
687.153	18486.725
687.281	18444.627
687.409	18501.373
687.538	18433.176
687.666	18493.373
687.794	18494.922
687.922	18460.059
688.050	18476.490
688.178	18572.157
688.306	18618.490
688.434	18497.980
688.563	18563.098
688.691	18534.353
688.819	18647.098
688.947	18577.235
689.075	18686.000
689.203	18684.569
689.331	18642.902
689.459	18681.588
689.588	18743.373
689.716	18726.902
689.844	18745.020
689.972	18717.706
690.100	18676.529
690.228	18772.608
690.356	18715.020
690.484	18814.451
690.613	18670.941
690.741	18706.647
690.869	18703.333
690.997	18631.000
691.125	18971.667
691.253	18892.941
691.381	18740.412
691.509	18680.745
691.638	18711.569
691.766	18731.118
691.894	18841.725
692.022	18812.961
692.150	18861.961
692.278	18748.098
692.406	18780.608
692.534	18809.039
692.663	18798.804
692.791	18777.686
692.919	18779.725
693.047	18822.725
693.175	18841.039
693.303	18946.549
693.431	18800.471
693.559	18846.294
693.688	18944.922
693.816	18766.059
693.944	18896.157
694.072	18797.392
694.200	18772.843
694.328	18772.588
694.456	18887.412
694.584	18722.686
694.713	18824.392
694.841	18782.059
694.969	18840.255
695.097	18989.784
695.225	18779.843
695.353	18975.059
695.481	18862.804
695.609	18983.627
695.738	18882.118
695.866	18940.275
695.994	18830.137
696.122	19006.745
696.250	18967.039
696.378	18961.412
696.506	18879.882
696.634	18910.353
696.763	18893.176
696.891	18917.745
697.019	18944.843
697.147	19071.686
697.275	18899.039
697.403	18996.902
697.531	18967.549
697.659	18969.412
697.788	19091.667
697.916	19016.137
698.044	19069.765
698.172	19079.863
698.300	19151.000
698.428	19057.922
698.556	19069.471
698.684	19072.431
698.813	19179.451
698.941	19210.098
699.069	19112.059
699.197	19156.922
699.325	19127.294
699.453	19115.275
699.581	19300.098
699.709	19177.824
699.838	19197.980
699.966	19157.039
700.094	19222.157
700.222	19417.098
700.350	19352.765
700.478	19290.843
700.606	19281.098
700.734	19182.941
700.863	19272.922
700.991	19275.549
701.119	19265.941
701.247	19232.471
701.375	19313.529
701.503	19202.196
701.631	19216.843
701.759	19192.706
701.888	19321.490
702.016	19476.020
702.144	19305.353
702.272	19309.961
702.400	19332.902
702.528	19377.686
702.656	19439.294
702.784	19356.627
702.913	19392.941
703.041	19332.294
703.169	19475.529
703.297	19364.824
703.425	19384.902
703.553	19364.471
703.681	19384.843
703.809	19365.392
703.938	19358.843
704.066	19516.824
704.194	19402.176
704.322	19324.941
704.450	19381.392
704.578	19325.255
704.706	19415.412
704.834	19334.804
704.963	19378.216
705.091	19249.176
705.219	19311.020
705.347	19207.686
705.475	19183.020
705.603	19199.235
705.731	19178.294
705.859	19121.725
705.988	19119.941
706.116	19088.294
706.244	19037.980
706.372	19156.922
706.500	19036.980
706.628	19125.137
706.756	19060.196
706.884	19063.882
707.013	19121.706
707.141	18975.294
707.269	19081.333
707.397	18904.020
707.525	18853.039
707.653	18867.902
707.781	18813.745
707.909	18738.059
708.038	18817.647
708.166	18678.196
708.294	18669.431
708.422	18636.922
708.550	18630.118
708.678	18543.471
708.806	18652.686
708.934	18483.392
709.063	18553.529
709.191	18495.569
709.319	18485.039
709.447	18516.902
709.575	18523.196
709.703	18526.392
709.831	18662.765
709.959	18621.745
710.088	18683.980
710.216	18818.078
710.344	18737.863
710.472	18818.020
710.600	18906.569
710.728	18861.882
710.856	18878.569
710.984	18966.373
711.113	18915.216
711.241	18976.373
711.369	19016.941
711.497	18951.549
711.625	18978.333
711.753	18976.000
711.881	18979.451
712.009	19101.137
712.138	19080.137
712.266	19016.157
712.394	19060.961
712.522	19021.157
712.650	19017.490
712.778	19073.392
712.906	19048.059
713.034	19032.039
713.163	19127.647
713.291	19096.314
713.419	19155.118
713.547	19081.745
713.675	19067.863
713.803	18987.961
713.931	19101.196
714.059	19037.137
714.188	19112.784
714.316	19117.118
714.444	19113.255
714.572	19225.627
714.700	19214.843
714.828	19158.059
714.956	19190.431
715.084	19200.275
715.213	19225.353
715.341	19252.235
715.469	19263.941
715.597	19367.490
715.725	19281.510
715.853	19247.941
715.981	19292.431
716.109	19321.784
716.238	19303.784
716.366	19304.294
716.494	19383.137
716.622	19286.706
716.750	19331.510
716.878	19366.961
717.006	19347.980
717.134	19268.020
717.263	19218.843
717.391	19318.627
717.519	19257.275
717.647	19287.294
717.775	19159.647
717.903	19181.863
718.031	19118.431
718.159	19101.941
718.288	19116.353
718.416	19102.706
718.544	19020.216
718.672	19034.490
718.800	19082.157
718.928	19023.667
719.056	19013.588
719.184	19029.824
719.313	18956.667
719.441	19015.804
719.569	18923.686
719.697	19006.412
719.825	19008.863
719.953	18973.216
720.081	18922.843
720.209	18850.765
720.338	18784.294
720.466	18794.510
720.594	18820.863
720.722	18867.039
720.850	18699.529
720.978	18664.902
721.106	18601.882
721.234	18607.863
721.363	18583.078
721.491	18534.961
721.619	18449.137
721.747	18410.980
721.875	18474.392
722.003	18371.706
722.131	18339.745
722.259	18348.412
722.388	18436.922
722.516	18202.314
722.644	18221.176
722.772	18148.078
722.900	18169.216
723.028	18136.843
723.156	18019.098
723.284	18042.647
723.413	18031.725
723.541	18004.196
723.669	17948.843
723.797	17929.588
723.925	17898.843
724.053	17882.706
724.181	17818.804
724.309	17846.941
724.438	17809.961
724.566	17837.412
724.694	17724.784
724.822	17707.804
724.950	17771.098
725.078	17700.941
725.206	17720.059
725.334	17707.961
725.463	17722.647
725.591	17798.216
725.719	17845.784
725.847	17633.412
725.975	17616.392
726.103	17632.647
726.231	17488.431
726.359	17554.039
726.488	17672.941
726.616	17527.824
726.744	17599.255
726.872	17515.529
727.000	17620.333
727.128	17586.588
727.256	17634.078
727.384	17595.961
727.513	17551.431
727.641	17538.020
727.769	17527.314
727.897	17574.098
728.025	17471.216
728.153	17519.882
728.281	17538.922
728.409	17495.353
728.538	17539.706
728.666	17536.569
728.794	17532.549
728.922	17529.137
729.050	17497.588
729.178	17511.216
729.306	17526.824
729.434	17517.961
729.563	17544.157
729.691	17520.039
729.819	17523.647
729.947	17545.314
730.075	17512.980
730.203	17517.922
730.331	17474.510
730.459	17530.314
730.588	17484.784
730.716	17602.431
730.844	17516.961
730.972	17576.176
731.100	17562.137
731.228	17655.000
731.356	17660.196
731.484	17644.431
731.613	17707.902
731.741	17637.157
731.869	17672.686
731.997	17656.863
732.125	17741.176
732.253	17762.765
732.381	17711.824
732.509	17828.667
732.638	17728.412
732.766	17770.039
732.894	17816.902
733.022	17846.000
733.150	17912.431
733.278	17893.824
733.406	17775.784
733.534	17868.373
733.663	17845.569
733.791	17958.157
733.919	17912.980
734.047	17899.059
734.175	17907.667
734.303	17902.980
734.431	17899.098
734.559	17937.765
734.688	17885.059
734.816	17921.784
734.944	17956.667
735.072	17983.078
735.200	17969.275
735.328	17880.216
735.456	17937.882
735.584	17931.902
735.713	18026.647
735.841	17865.137
735.969	18152.549
736.097	17941.333
736.225	17877.039
736.353	17983.765
736.481	17968.863
736.609	18024.882
736.738	18038.373
736.866	17962.549
736.994	17997.804
737.122	17996.922
737.250	18042.529
737.378	17946.000
737.506	17958.824
737.634	17947.863
737.763	17920.765
737.891	17989.000
738.019	17897.333
738.147	18038.529
738.275	17896.922
738.403	17920.922
738.531	17913.275
738.659	17921.608
738.788	17880.902
738.916	17937.510
739.044	17940.667
739.172	17867.157
739.300	17937.196
739.428	17885.627
739.556	17834.020
739.684	17822.373
739.813	17904.686
739.941	17832.627
740.069	17792.549
740.197	17804.804
740.325	17797.941
740.453	17823.627
740.581	17819.431
740.709	17723.745
740.838	17750.059
740.966	17703.471
741.094	17782.490
741.222	17720.020
741.350	17782.118
741.478	17689.863
741.606	17635.804
741.734	17615.902
741.863	17656.098
741.991	17614.706
742.119	17625.882
742.247	17780.373
742.375	17622.588
742.503	17605.176
742.631	17598.412
742.759	17591.490
742.888	17609.451
743.016	17562.510
743.144	17545.529
743.272	17574.020
743.400	17579.627
743.528	17503.882
743.656	17529.373
743.784	17712.118
743.913	17553.059
744.041	17507.333
744.169	17532.804
744.297	17627.314
744.425	17465.373
744.553	17399.000
744.681	17439.902
744.809	17371.510
744.938	17384.686
745.066	17427.588
745.194	17328.882
745.322	17435.431
745.450	17346.941
745.578	17359.647
745.706	17353.510
745.834	17250.059
745.963	17269.353
746.091	17273.157
746.219	17246.471
746.347	17255.725
746.475	17216.118
746.603	17164.196
746.731	17169.608
746.859	17116.980
746.988	17153.608
747.116	17235.824
747.244	17132.020
747.372	17196.137
747.500	17119.471
747.628	17211.255
747.756	17124.824
747.884	17264.588
748.013	17258.686
748.141	17194.529
748.269	17200.725
748.397	17152.314
748.525	17242.980
748.653	17179.824
748.781	17308.059
748.909	17200.098
749.038	17205.294
749.166	17188.627
749.294	17285.235
749.422	17213.608
749.550	17183.314
749.678	17167.902
749.806	17197.275
749.934	17220.451
750.063	17165.039
750.191	17236.824
750.319	17170.627
750.447	17185.078
750.575	17239.216
750.703	17137.510
750.831	17187.588
750.959	17164.157
751.088	17222.980
751.216	17183.353
751.344	17114.725
751.472	17156.157
751.600	17201.412
751.728	17192.569
751.856	17233.059
751.984	17219.667
752.113	17219.784
752.241	17143.020
752.369	17133.255
752.497	17314.373
752.625	17129.569
752.753	17105.294
752.881	17095.255
753.009	17053.980
753.138	17053.275
753.266	17118.490
753.394	17074.588
753.522	17152.784
753.650	17068.196
753.778	17105.725
753.906	17093.686
754.034	17132.667
754.163	17089.157
754.291	17243.373
754.419	17143.667
754.547	17113.451
754.675	17093.510
754.803	17108.020
754.931	17093.353
755.059	17117.647
755.188	17164.431
755.316	17086.059
755.444	17074.137
755.572	17062.902
755.700	17003.392
755.828	17011.882
755.956	16999.157
756.084	17044.353
756.213	17015.255
756.341	16991.686
756.469	17000.275
756.597	17019.784
756.725	16961.157
756.853	16999.098
756.981	17004.980
757.109	17025.196
757.238	16937.961
757.366	16913.098
757.494	16921.294
757.622	16940.353
757.750	16949.667
757.878	16944.118
758.006	16974.196
758.134	16912.020
758.263	16916.039
758.391	16873.000
758.519	16886.431
758.647	16863.196
758.775	16841.255
758.903	16822.647
759.031	16852.824
759.159	16818.431
759.288	16953.275
759.416	16686.373
759.544	16818.784
759.672	16835.667
759.800	16807.431
759.928	16716.647
760.056	16791.549
760.184	16735.725
760.313	16706.000
760.441	16720.333
760.569	16652.980
760.697	16675.745
760.825	16676.098
760.953	16694.824
761.081	16655.314
761.209	16609.824
761.338	16622.373
761.466	16654.000
761.594	16748.706
761.722	16704.118
761.850	16551.824
761.978	16508.020
762.106	16537.882
762.234	16539.980
762.363	16487.020
762.491	16408.412
762.619	16463.392
762.747	16483.255
762.875	16420.431
763.003	16417.392
763.131	16406.078
763.259	16358.451
763.388	16384.961
763.516	16328.353
763.644	16399.216
763.772	16301.235
763.900	16291.784
764.028	16292.804
764.156	16350.706
764.284	16260.961
764.413	16252.647
764.541	16348.020
764.669	16283.765
764.797	16282.118
764.925	16300.353
765.053	16169.529
765.181	16213.373
765.309	16197.373
765.438	16160.333
765.566	16188.765
765.694	16171.706
765.822	16291.843
765.950	16149.294
766.078	16112.667
766.206	16075.961
766.334	16155.118
766.463	16134.922
766.591	16157.078
766.719	16122.588
766.847	16137.686
766.975	16097.471
767.103	16016.196
767.231	16078.275
767.359	16012.275
767.488	16029.784
767.616	15952.725
767.744	16011.373
767.872	16057.706
768.000	16017.569
768.128	16009.157
768.256	16003.235
768.384	15967.020
768.513	15983.902
768.641	16025.412
768.769	16032.118
768.897	15989.020
769.025	16063.824
769.153	15935.314
769.281	15977.745
769.409	15876.882
769.538	15936.765
769.666	15933.275
769.794	15957.020
769.922	16025.588
770.050	15888.608
770.178	15938.882
770.306	15914.353
770.434	15898.490
770.563	15873.745
770.691	15953.627
770.819	15818.725
770.947	15849.412
771.075	15794.863
771.203	15780.275
771.331	15902.843
771.459	15760.039
771.588	15799.510
771.716	15695.941
771.844	15784.373
771.972	15841.980
772.100	15704.549
772.228	15714.765
772.356	15748.314
772.484	15657.804
772.613	15710.824
772.741	15717.627
772.869	15805.824
772.997	15664.882
773.125	15792.451
773.253	15759.529
773.381	15677.627
773.509	15696.745
773.638	15683.490
773.766	15646.647
773.894	15582.980
774.022	15639.588
774.150	15611.863
774.278	15667.196
774.406	15647.569
774.534	15664.725
774.663	15641.216
774.791	15579.529
774.919	15719.608
775.047	15605.902
775.175	15604.294
775.303	15648.941
775.431	15553.980
775.559	15527.667
775.688	15572.882
775.816	15604.020
775.944	15528.412
776.072	15622.412
776.200	15528.157
776.328	15588.510
776.456	15579.118
776.584	15544.353
776.713	15610.902
776.841	15483.980
776.969	15586.824
777.097	15587.118
777.225	15685.961
777.353	15596.667
777.481	15609.922
777.609	15625.804
777.738	15629.373
777.866	15604.176
777.994	15538.588
778.122	15666.000
778.250	15689.882
778.378	15664.451
778.506	15683.510
778.634	15628.118
778.763	15708.392
778.891	15669.255
779.019	15675.647
779.147	15697.314
779.275	15707.216
779.403	15674.725
779.531	15666.196
779.659	15628.843
779.788	15669.627
779.916	15599.333
780.044	15582.196
780.172	15648.451
780.300	15536.569
780.428	15620.529
780.556	15722.098
780.684	15627.294
780.813	15615.098
780.941	15487.294
781.069	15524.569
781.197	15572.176
781.325	15725.118
781.453	15498.275
781.581	15565.373
781.709	15514.686
781.838	15514.098
781.966	15447.843
782.094	15487.804
782.222	15623.882
782.350	15482.431
782.478	15544.157
782.606	15476.902
782.734	15498.686
782.863	15477.176
782.991	15446.490
783.119	15494.922
783.247	15460.471
783.375	15455.804
783.503	15465.627
783.631	15528.549
783.759	15381.941
783.888	15436.059
784.016	15429.275
784.144	15435.392
784.272	15334.039
784.400	15464.451
784.528	15419.431
784.656	15501.882
784.784	15376.745
784.913	15332.294
785.041	15369.196
785.169	15314.627
785.297	15267.176
785.425	15227.510
785.553	15318.745
785.681	15229.961
785.809	15417.647
785.938	15229.647
786.066	15260.510
786.194	15203.627
786.322	15206.667
786.450	15213.549
786.578	15185.745
786.706	15143.961
786.834	15147.843
786.963	15177.176
787.091	15082.843
787.219	15110.373
787.347	15059.824
787.475	15101.255
787.603	15131.157
787.731	15025.039
787.859	15091.686
787.988	15199.353
788.116	15105.510
788.244	15107.588
788.372	14991.157
788.500	15056.431
788.628	15002.549
788.756	14957.941
788.884	14984.922
789.013	14910.725
789.141	14947.353
789.269	14942.039
789.397	14937.157
789.525	14961.549
789.653	14918.000
789.781	14888.961
789.909	14837.431
790.038	14859.882
790.166	14855.549
790.294	14692.765
790.422	14750.392
790.550	14697.412
790.678	14643.039
790.806	14636.882
790.934	14673.686
791.063	14613.725
791.191	14667.392
791.319	14595.294
791.447	14607.882
791.575	14566.765
791.703	14560.255
791.831	14582.608
791.959	14522.961
792.088	14600.412
792.216	14480.647
792.344	14481.490
792.472	14371.843
792.600	14504.275
792.728	14381.902
792.856	14513.941
792.984	14378.137
793.113	14442.451
793.241	14337.471
793.369	14331.118
793.497	14359.745
793.625	14372.608
793.753	14374.294
793.881	14283.902
794.009	14334.196
794.138	14215.784
794.266	14278.980
794.394	14280.451
794.522	14255.608
794.650	14206.471
794.778	14247.529
794.906	14237.863
795.034	14290.765
795.163	14186.725
795.291	14215.137
795.419	14331.294
795.547	14182.706
795.675	14116.627
795.803	14180.902
795.931	14108.118
796.059	14038.510
796.188	14087.000
796.316	14061.569
796.444	14134.039
796.572	14050.294
796.700	14096.431
796.828	14018.941
796.956	14022.588
797.084	13958.863
797.213	13955.922
797.341	13897.647
797.469	13935.922
797.597	13959.137
797.725	13813.745
797.853	13888.804
797.981	13814.647
798.109	13844.118
798.238	13762.804
798.366	13898.216
798.494	13789.706
798.622	13846.059
798.750	13800.157
798.878	13770.196
799.006	13753.902
799.134	13675.118
799.263	13639.157
799.391	13664.157
799.519	13649.471
799.647	13607.863
799.775	13614.078
799.903	13501.961
800.031	13521.039
800.159	13498.824
800.288	13454.471
800.416	13365.039
800.544	13394.137
800.672	13317.882
800.800	13325.529
800.928	13281.333
801.056	13332.529
801.184	13325.941
801.313	13306.118
801.441	13207.765
801.569	13191.412
801.697	13206.902
801.825	13245.137
801.953	13203.804
802.081	13220.392
802.209	13175.725
802.338	13139.451
802.466	13108.843
802.594	13033.784
802.722	13047.196
802.850	12993.314
802.978	13006.353
803.106	12958.255
803.234	12985.922
803.363	12928.157
803.491	12962.118
803.619	12897.196
803.747	12895.804
803.875	12841.275
804.003	12822.588
804.131	12849.235
804.259	12782.647
804.388	12804.725
804.516	12825.667
804.644	12789.588
804.772	12792.176
804.900	12763.627
805.028	12732.863
805.156	12720.098
805.284	12757.765
805.413	12747.941
805.541	12716.059
805.669	12715.392
805.797	12687.196
805.925	12671.725
806.053	12623.020
806.181	12650.529
806.309	12543.588
806.438	12528.294
806.566	12560.765
806.694	12549.471
806.822	12474.902
806.950	12489.392
807.078	12411.431
807.206	12453.000
807.334	12359.431
807.463	12375.275
807.591	12370.608
807.719	12399.294
807.847	12354.941
807.975	12346.647
808.103	12317.235
808.231	12323.588
808.359	12257.784
808.488	12252.824
808.616	12169.196
808.744	12191.706
808.872	12191.961
809.000	12172.725
809.128	12198.843
809.256	12086.059
809.384	12079.706
809.513	11987.196
809.641	12027.137
809.769	12017.431
809.897	12031.961
810.025	12002.902
810.153	12052.000
810.281	12048.451
810.409	11998.686
810.538	11976.216
810.666	11953.922
810.794	11947.941
810.922	11985.392
811.050	12013.333
811.178	11959.627
811.306	11924.333
811.434	11951.725
811.563	11885.412
811.691	11898.647
811.819	11805.020
811.947	11862.529
812.075	11830.412
812.203	11859.922
812.331	11762.745
812.459	11795.961
812.588	11817.098
812.716	11767.980
812.844	11636.471
812.972	11642.980
813.100	11623.490
813.228	11601.157
813.356	11617.176
813.484	11630.529
813.613	11625.490
813.741	11630.353
813.869	11111.941
