spectrometer_90_100nm_einzel_at_650.00nm_cut_at_1184.50Y_01.dat
02.05.2022
11:39:00
cut middle at Y: 1184.50
top cursor: 1210 down cursor: 1159 mean of: 51 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
681.772	11447.431
681.900	11314.882
682.028	11289.118
682.156	11280.059
682.284	11315.745
682.413	11273.804
682.541	11225.745
682.669	11216.745
682.797	11309.294
682.925	11262.176
683.053	11272.118
683.181	11234.039
683.309	11283.431
683.438	11230.961
683.566	11296.412
683.694	11252.647
683.822	11234.020
683.950	11231.196
684.078	11214.745
684.206	11252.294
684.334	11238.863
684.463	11280.627
684.591	11123.980
684.719	11125.686
684.847	11136.902
684.975	11157.863
685.103	11097.804
685.231	11189.490
685.359	11071.373
685.488	11049.745
685.616	11031.569
685.744	11029.098
685.872	11010.000
686.000	11012.059
686.128	10947.176
686.256	10949.588
686.384	10949.549
686.513	10895.569
686.641	10970.157
686.769	10909.902
686.897	10941.392
687.025	10824.039
687.153	10850.902
687.281	10835.647
687.409	10787.686
687.538	10750.176
687.666	10765.471
687.794	10746.784
687.922	10672.608
688.050	10617.745
688.178	10708.333
688.306	10715.314
688.434	10598.549
688.563	10558.216
688.691	10549.216
688.819	10618.784
688.947	10550.765
689.075	10573.549
689.203	10564.608
689.331	10483.902
689.459	10442.373
689.588	10455.078
689.716	10454.804
689.844	10431.804
689.972	10369.686
690.100	10344.843
690.228	10406.569
690.356	10276.216
690.484	10379.431
690.613	10235.588
690.741	10245.608
690.869	10190.490
690.997	10205.373
691.125	10433.333
691.253	10334.176
691.381	10130.294
691.509	10036.922
691.638	10051.157
691.766	10078.118
691.894	10107.667
692.022	10091.235
692.150	10077.922
692.278	9989.941
692.406	9914.569
692.534	9918.196
692.663	9881.725
692.791	9948.078
692.919	9908.725
693.047	9842.392
693.175	9839.451
693.303	9882.627
693.431	9779.667
693.559	9755.804
693.688	9835.059
693.816	9696.882
693.944	9724.314
694.072	9681.922
694.200	9671.804
694.328	9633.863
694.456	9689.784
694.584	9591.118
694.713	9605.941
694.841	9581.510
694.969	9585.922
695.097	9697.667
695.225	9516.902
695.353	9570.824
695.481	9465.059
695.609	9609.706
695.738	9438.353
695.866	9447.980
695.994	9409.216
696.122	9556.314
696.250	9462.882
696.378	9425.667
696.506	9340.216
696.634	9337.039
696.763	9293.275
696.891	9323.941
697.019	9343.137
697.147	9375.294
697.275	9253.353
697.403	9282.686
697.531	9317.098
697.659	9255.745
697.788	9372.490
697.916	9315.000
698.044	9270.784
698.172	9307.784
698.300	9351.510
698.428	9201.196
698.556	9251.176
698.684	9235.157
698.813	9234.392
698.941	9292.824
699.069	9193.196
699.197	9190.824
699.325	9123.961
699.453	9112.431
699.581	9260.667
699.709	9138.392
699.838	9105.431
699.966	9126.078
700.094	9221.059
700.222	9290.667
700.350	9210.922
700.478	9184.686
700.606	9147.686
700.734	9108.020
700.863	9125.275
700.991	9112.412
701.119	9120.490
701.247	9015.510
701.375	9157.863
701.503	9032.373
701.631	9033.647
701.759	9010.314
701.888	9052.824
702.016	9174.000
702.144	9022.608
702.272	9044.000
702.400	9029.137
702.528	9102.549
702.656	9196.902
702.784	9092.216
702.913	9037.588
703.041	8975.451
703.169	9139.765
703.297	8999.647
703.425	8985.314
703.553	9030.294
703.681	9017.020
703.809	9007.314
703.938	8943.549
704.066	9104.863
704.194	8961.353
704.322	8917.490
704.450	8908.745
704.578	8939.608
704.706	9004.941
704.834	8966.471
704.963	8914.863
705.091	8858.039
705.219	8901.529
705.347	8840.412
705.475	8839.608
705.603	8851.667
705.731	8802.314
705.859	8815.706
705.988	8836.745
706.116	8809.843
706.244	8795.314
706.372	8866.137
706.500	8773.980
706.628	8856.333
706.756	8795.902
706.884	8813.647
707.013	8843.275
707.141	8727.392
707.269	8839.431
707.397	8758.216
707.525	8708.392
707.653	8759.314
707.781	8743.588
707.909	8718.922
708.038	8675.686
708.166	8671.725
708.294	8652.451
708.422	8643.745
708.550	8618.706
708.678	8606.549
708.806	8696.627
708.934	8555.725
709.063	8633.098
709.191	8612.686
709.319	8609.196
709.447	8650.647
709.575	8655.647
709.703	8658.627
709.831	8712.314
709.959	8685.412
710.088	8734.039
710.216	8825.216
710.344	8704.118
710.472	8810.412
710.600	8893.667
710.728	8817.078
710.856	8834.157
710.984	8916.235
711.113	8875.569
711.241	8888.667
711.369	8954.627
711.497	8952.157
711.625	8944.843
711.753	8946.431
711.881	8972.000
712.009	9136.020
712.138	9077.157
712.266	8985.333
712.394	9001.510
712.522	9022.549
712.650	9084.961
712.778	9105.157
712.906	9083.059
713.034	9108.843
713.163	9197.804
713.291	9144.471
713.419	9192.176
713.547	9156.412
713.675	9195.059
713.803	9178.706
713.931	9255.137
714.059	9210.020
714.188	9256.863
714.316	9309.686
714.444	9301.451
714.572	9434.059
714.700	9369.137
714.828	9388.647
714.956	9421.510
715.084	9392.275
715.213	9406.686
715.341	9462.863
715.469	9440.392
715.597	9594.314
715.725	9493.843
715.853	9531.941
715.981	9534.745
716.109	9574.549
716.238	9612.196
716.366	9604.706
716.494	9723.490
716.622	9638.275
716.750	9646.784
716.878	9776.078
717.006	9713.216
717.134	9678.569
717.263	9698.059
717.391	9768.863
717.519	9654.804
717.647	9791.627
717.775	9724.392
717.903	9728.980
718.031	9699.569
718.159	9729.510
718.288	9793.431
718.416	9803.588
718.544	9792.471
718.672	9778.137
718.800	9831.588
718.928	9852.569
719.056	9788.627
719.184	9887.627
719.313	9853.216
719.441	9935.020
719.569	9825.863
719.697	9890.922
719.825	9950.922
719.953	9869.412
720.081	9875.529
720.209	9901.863
720.338	9889.392
720.466	9883.059
720.594	9923.157
720.722	9992.745
720.850	9935.431
720.978	9911.647
721.106	9917.157
721.234	9912.255
721.363	9885.431
721.491	9924.490
721.619	9941.725
721.747	9940.216
721.875	10022.784
722.003	9938.392
722.131	9956.255
722.259	9939.118
722.388	10060.922
722.516	9949.647
722.644	10007.961
722.772	9965.824
722.900	10032.882
723.028	10041.333
723.156	10036.039
723.284	10019.902
723.413	10038.118
723.541	10019.745
723.669	10007.118
723.797	10027.784
723.925	10018.882
724.053	10030.706
724.181	10031.902
724.309	10143.627
724.438	10064.490
724.566	10144.667
724.694	10035.098
724.822	10043.431
724.950	10173.980
725.078	10113.863
725.206	10065.765
725.334	10085.137
725.463	10091.706
725.591	10218.549
725.719	10299.078
725.847	10156.725
725.975	10194.020
726.103	10236.059
726.231	10208.137
726.359	10293.216
726.488	10401.529
726.616	10259.882
726.744	10240.412
726.872	10281.471
727.000	10429.922
727.128	10386.706
727.256	10429.333
727.384	10457.549
727.513	10372.275
727.641	10401.882
727.769	10463.941
727.897	10546.235
728.025	10533.059
728.153	10500.431
728.281	10550.451
728.409	10520.902
728.538	10572.902
728.666	10579.314
728.794	10593.196
728.922	10650.216
729.050	10661.020
729.178	10743.098
729.306	10719.020
729.434	10788.176
729.563	10809.176
729.691	10790.412
729.819	10847.686
729.947	10897.980
730.075	10956.059
730.203	10868.196
730.331	10950.000
730.459	10905.451
730.588	10957.824
730.716	11074.824
730.844	11028.314
730.972	11108.667
731.100	11056.235
731.228	11177.529
731.356	11181.882
731.484	11174.412
731.613	11238.569
731.741	11217.549
731.869	11291.902
731.997	11285.608
732.125	11394.078
732.253	11396.804
732.381	11428.843
732.509	11473.725
732.638	11473.627
732.766	11483.804
732.894	11531.824
733.022	11662.902
733.150	11626.882
733.278	11658.039
733.406	11640.882
733.534	11700.333
733.663	11689.275
733.791	11772.373
733.919	11775.118
734.047	11750.686
734.175	11835.039
734.303	11811.431
734.431	11812.843
734.559	11915.725
734.688	11958.706
734.816	11964.373
734.944	11985.922
735.072	11998.431
735.200	11998.549
735.328	11981.961
735.456	12070.549
735.584	12116.608
735.713	12164.843
735.841	12194.235
735.969	12383.039
736.097	12168.275
736.225	12216.725
736.353	12243.059
736.481	12272.078
736.609	12339.451
736.738	12364.000
736.866	12379.216
736.994	12404.765
737.122	12458.667
737.250	12467.373
737.378	12441.902
737.506	12437.392
737.634	12476.569
737.763	12499.314
737.891	12633.471
738.019	12549.471
738.147	12711.196
738.275	12568.353
738.403	12602.824
738.531	12691.059
738.659	12661.078
738.788	12726.647
738.916	12775.431
739.044	12771.078
739.172	12729.549
739.300	12814.196
739.428	12781.314
739.556	12695.039
739.684	12752.059
739.813	12846.765
739.941	12795.451
740.069	12864.196
740.197	12819.373
740.325	12856.549
740.453	12931.451
740.581	12885.216
740.709	12845.020
740.838	12829.784
740.966	12913.039
741.094	12919.216
741.222	12932.706
741.350	12956.333
741.478	12949.451
741.606	12894.471
741.734	12950.922
741.863	13012.608
741.991	13001.608
742.119	13020.294
742.247	13236.039
742.375	13048.118
742.503	13014.745
742.631	13103.235
742.759	13073.745
742.888	13129.333
743.016	13106.882
743.144	13103.706
743.272	13112.275
743.400	13212.725
743.528	13176.451
743.656	13239.647
743.784	13402.667
743.913	13257.039
744.041	13241.118
744.169	13276.784
744.297	13466.294
744.425	13309.529
744.553	13276.333
744.681	13303.667
744.809	13311.922
744.938	13315.510
745.066	13374.118
745.194	13302.039
745.322	13380.922
745.450	13317.118
745.578	13446.647
745.706	13418.706
745.834	13311.039
745.963	13367.196
746.091	13435.549
746.219	13423.176
746.347	13425.980
746.475	13347.706
746.603	13367.824
746.731	13386.804
746.859	13424.980
746.988	13426.922
747.116	13544.569
747.244	13555.647
747.372	13551.275
747.500	13509.588
747.628	13599.294
747.756	13532.961
747.884	13695.647
748.013	13757.882
748.141	13647.255
748.269	13629.784
748.397	13682.627
748.525	13700.275
748.653	13765.392
748.781	13841.412
748.909	13751.647
749.038	13865.569
749.166	13821.686
749.294	13925.451
749.422	13842.549
749.550	13818.706
749.678	13893.078
749.806	13905.157
749.934	13983.275
750.063	13945.353
750.191	14077.824
750.319	13951.745
750.447	14005.176
750.575	14091.745
750.703	13996.176
750.831	14065.098
750.959	14068.020
751.088	14081.588
751.216	14103.961
751.344	14067.275
751.472	14079.059
751.600	14131.667
751.728	14189.882
751.856	14216.863
751.984	14191.275
752.113	14261.882
752.241	14231.529
752.369	14257.157
752.497	14370.020
752.625	14171.961
752.753	14227.020
752.881	14260.412
753.009	14256.627
753.138	14253.490
753.266	14345.725
753.394	14302.882
753.522	14347.902
753.650	14323.098
753.778	14322.020
753.906	14356.000
754.034	14380.882
754.163	14442.941
754.291	14613.706
754.419	14489.667
754.547	14411.980
754.675	14510.392
754.803	14481.333
754.931	14472.667
755.059	14558.451
755.188	14592.020
755.316	14546.000
755.444	14602.451
755.572	14554.608
755.700	14583.157
755.828	14573.000
755.956	14613.569
756.084	14615.314
756.213	14659.608
756.341	14711.863
756.469	14692.725
756.597	14756.549
756.725	14637.706
756.853	14691.569
756.981	14694.157
757.109	14719.039
757.238	14697.000
757.366	14736.608
757.494	14670.412
757.622	14716.255
757.750	14743.412
757.878	14733.980
758.006	14686.059
758.134	14724.137
758.263	14767.804
758.391	14823.588
758.519	14797.392
758.647	14808.373
758.775	14776.157
758.903	14730.745
759.031	14808.157
759.159	14730.588
759.288	14913.333
759.416	14740.824
759.544	14853.922
759.672	14817.784
759.800	14921.647
759.928	14792.667
760.056	14912.824
760.184	14783.392
760.313	14805.392
760.441	14831.412
760.569	14814.667
760.697	14850.667
760.825	14840.961
760.953	14896.118
761.081	14847.784
761.209	14813.549
761.338	14866.118
761.466	14883.098
761.594	15009.275
761.722	14974.745
761.850	14840.961
761.978	14837.627
762.106	14855.275
762.234	14859.294
762.363	14880.333
762.491	14876.765
762.619	14955.824
762.747	14946.235
762.875	14969.353
763.003	14960.784
763.131	14880.745
763.259	14886.529
763.388	14869.490
763.516	14925.941
763.644	14853.784
763.772	14848.157
763.900	14904.196
764.028	14931.784
764.156	14959.000
764.284	14881.843
764.413	14836.902
764.541	14966.078
764.669	14930.804
764.797	14936.941
764.925	14898.745
765.053	14839.608
765.181	14855.373
765.309	14929.706
765.438	14960.333
765.566	14909.000
765.694	14944.235
765.822	15107.490
765.950	14983.314
766.078	14949.510
766.206	14897.510
766.334	14917.196
766.463	14910.765
766.591	14972.588
766.719	15020.608
766.847	14992.765
766.975	14974.686
767.103	15006.118
767.231	15020.725
767.359	14964.235
767.488	14968.118
767.616	14880.980
767.744	14911.725
767.872	14998.412
768.000	14930.255
768.128	14993.490
768.256	15008.294
768.384	14923.667
768.513	14942.020
768.641	14962.863
768.769	14972.196
768.897	15021.412
769.025	15098.451
769.153	14981.255
769.281	15083.490
769.409	14992.784
769.538	15026.118
769.666	15071.078
769.794	15002.118
769.922	15205.137
770.050	15099.922
770.178	15113.078
770.306	15161.804
770.434	15088.549
770.563	15140.098
770.691	15155.922
770.819	15093.294
770.947	15130.373
771.075	15055.196
771.203	15094.686
771.331	15170.843
771.459	15008.667
771.588	15073.255
771.716	15056.765
771.844	15132.353
771.972	15112.314
772.100	14990.118
772.228	15042.941
772.356	15154.235
772.484	15028.020
772.613	15067.490
772.741	15008.667
772.869	15205.647
772.997	15115.608
773.125	15189.647
773.253	15138.118
773.381	15070.843
773.509	15120.510
773.638	15089.275
773.766	15108.804
773.894	15069.353
774.022	15093.431
774.150	15088.471
774.278	15147.529
774.406	15159.000
774.534	15277.431
774.663	15218.882
774.791	15124.922
774.919	15190.216
775.047	15159.588
775.175	15116.882
775.303	15243.157
775.431	15075.353
775.559	15097.451
775.688	15079.157
775.816	15165.275
775.944	15121.392
776.072	15252.098
776.200	15124.471
776.328	15192.020
776.456	15223.294
776.584	15192.784
776.713	15222.118
776.841	15162.078
776.969	15234.353
777.097	15247.529
777.225	15347.529
777.353	15309.235
777.481	15250.725
777.609	15326.157
777.738	15245.078
777.866	15322.451
777.994	15335.961
778.122	15449.667
778.250	15490.922
778.378	15420.000
778.506	15441.608
778.634	15418.843
778.763	15617.471
778.891	15441.118
779.019	15553.333
779.147	15506.314
779.275	15511.157
779.403	15519.667
779.531	15460.882
779.659	15472.314
779.788	15560.745
779.916	15444.863
780.044	15472.667
780.172	15466.725
780.300	15437.255
780.428	15490.078
780.556	15624.039
780.684	15416.863
780.813	15443.941
780.941	15452.745
781.069	15497.471
781.197	15539.392
781.325	15690.059
781.453	15580.529
781.581	15574.961
781.709	15526.333
781.838	15563.392
781.966	15419.510
782.094	15436.137
782.222	15528.235
782.350	15405.980
782.478	15527.333
782.606	15453.941
782.734	15568.216
782.863	15476.667
782.991	15557.333
783.119	15509.824
783.247	15556.431
783.375	15512.176
783.503	15583.824
783.631	15548.667
783.759	15449.647
783.888	15543.373
784.016	15436.275
784.144	15434.588
784.272	15413.392
784.400	15432.118
784.528	15445.235
784.656	15557.078
784.784	15437.196
784.913	15406.745
785.041	15445.765
785.169	15447.549
785.297	15448.196
785.425	15405.176
785.553	15476.882
785.681	15396.902
785.809	15515.137
785.938	15416.529
786.066	15358.314
786.194	15338.078
786.322	15335.627
786.450	15302.529
786.578	15301.039
786.706	15372.608
786.834	15322.314
786.963	15356.098
787.091	15231.745
787.219	15181.588
787.347	15216.412
787.475	15231.294
787.603	15264.137
787.731	15209.765
787.859	15282.196
787.988	15381.353
788.116	15320.902
788.244	15323.784
788.372	15158.157
788.500	15240.275
788.628	15171.765
788.756	15209.020
788.884	15286.176
789.013	15206.098
789.141	15177.863
789.269	15223.353
789.397	15130.745
789.525	15229.255
789.653	15144.098
789.781	15134.902
789.909	15077.490
790.038	15106.314
790.166	15039.961
790.294	14975.471
790.422	15006.529
790.550	14995.627
790.678	14956.824
790.806	14920.098
790.934	15025.392
791.063	14947.608
791.191	15042.235
791.319	14860.941
791.447	14966.059
791.575	14923.392
791.703	14884.941
791.831	14975.922
791.959	14922.353
792.088	14935.843
792.216	14888.961
792.344	14937.510
792.472	14804.902
792.600	14851.902
792.728	14813.098
792.856	14859.961
792.984	14766.255
793.113	14817.412
793.241	14788.235
793.369	14787.255
793.497	14783.804
793.625	14845.333
793.753	14820.529
793.881	14719.667
794.009	14802.196
794.138	14697.235
794.266	14741.725
794.394	14753.529
794.522	14725.020
794.650	14692.216
794.778	14741.843
794.906	14668.706
795.034	14682.314
795.163	14633.373
795.291	14673.000
795.419	14771.922
795.547	14624.059
795.675	14651.863
795.803	14696.235
795.931	14557.333
796.059	14497.980
796.188	14585.882
796.316	14486.647
796.444	14608.431
796.572	14616.176
796.700	14546.569
796.828	14511.157
796.956	14531.157
797.084	14446.922
797.213	14418.294
797.341	14371.961
797.469	14402.588
797.597	14421.314
797.725	14440.098
797.853	14388.843
797.981	14318.216
798.109	14368.255
798.238	14271.608
798.366	14413.216
798.494	14275.059
798.622	14322.235
798.750	14328.353
798.878	14313.588
799.006	14270.804
799.134	14242.353
799.263	14131.451
799.391	14174.373
799.519	14128.608
799.647	14108.961
799.775	14081.510
799.903	14044.510
800.031	14023.843
800.159	13983.137
800.288	13985.529
800.416	13942.373
800.544	13895.471
800.672	13839.627
800.800	13857.235
800.928	13779.667
801.056	13820.902
801.184	13865.725
801.313	13848.490
801.441	13732.804
801.569	13748.333
801.697	13738.941
801.825	13719.980
801.953	13753.725
802.081	13750.098
802.209	13695.216
802.338	13726.020
802.466	13677.059
802.594	13723.000
802.722	13625.353
802.850	13531.451
802.978	13627.255
803.106	13531.980
803.234	13616.843
803.363	13581.765
803.491	13606.118
803.619	13495.255
803.747	13559.118
803.875	13437.275
804.003	13474.843
804.131	13490.569
804.259	13422.608
804.388	13361.333
804.516	13392.471
804.644	13427.941
804.772	13403.725
804.900	13372.392
805.028	13373.627
805.156	13383.667
805.284	13397.275
805.413	13377.000
805.541	13363.588
805.669	13281.196
805.797	13319.039
805.925	13285.412
806.053	13164.294
806.181	13273.569
806.309	13161.353
806.438	13191.529
806.566	13204.784
806.694	13114.431
806.822	13072.333
806.950	13155.294
807.078	13076.176
807.206	13141.804
807.334	13107.745
807.463	13011.765
807.591	12971.843
807.719	13063.314
807.847	13018.804
807.975	12995.667
808.103	12947.922
808.231	12974.275
808.359	12889.529
808.488	12818.510
808.616	12851.529
808.744	12838.059
808.872	12793.157
809.000	12754.471
809.128	12842.333
809.256	12734.725
809.384	12634.608
809.513	12620.000
809.641	12658.098
809.769	12635.882
809.897	12664.510
810.025	12651.804
810.153	12628.255
810.281	12681.039
810.409	12669.843
810.538	12643.000
810.666	12593.608
810.794	12636.157
810.922	12662.157
811.050	12670.333
811.178	12670.333
811.306	12563.255
811.434	12607.784
811.563	12558.647
811.691	12585.451
811.819	12508.020
811.947	12534.216
812.075	12474.549
812.203	12582.490
812.331	12502.784
812.459	12509.961
812.588	12475.275
812.716	12443.314
812.844	12388.686
812.972	12349.804
813.100	12332.686
813.228	12360.510
813.356	12334.059
813.484	12369.490
813.613	12379.196
813.741	12381.804
813.869	11859.039
