spectrometer_0_60nm_hybrid_at_650.00nm_cut_at_1184.50Y_01.dat
02.05.2022
11:53:08
cut middle at Y: 1184.50
top cursor: 1210 down cursor: 1159 mean of: 51 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
681.644	14121.784
681.772	14302.529
681.900	14165.392
682.028	14154.588
682.156	14127.725
682.284	14189.078
682.413	14183.706
682.541	14207.471
682.669	14152.451
682.797	14197.000
682.925	14206.118
683.053	14209.725
683.181	14167.765
683.309	14197.235
683.438	14220.000
683.566	14260.627
683.694	14282.000
683.822	14237.020
683.950	14231.294
684.078	14173.412
684.206	14284.824
684.334	14246.765
684.463	14331.020
684.591	14177.098
684.719	14169.980
684.847	14187.431
684.975	14206.275
685.103	14124.235
685.231	14229.373
685.359	14138.490
685.488	14179.784
685.616	14152.824
685.744	14159.588
685.872	14178.471
686.000	14245.039
686.128	14171.863
686.256	14145.961
686.384	14136.863
686.513	14091.824
686.641	14103.078
686.769	14077.000
686.897	14083.843
687.025	13980.490
687.153	13968.941
687.281	13956.647
687.409	13931.020
687.538	13876.000
687.666	13810.490
687.794	13776.588
687.922	13730.510
688.050	13693.078
688.178	13788.255
688.306	13731.686
688.434	13669.412
688.563	13553.059
688.691	13539.686
688.819	13688.412
688.947	13555.255
689.075	13527.549
689.203	13540.373
689.331	13474.373
689.459	13418.392
689.588	13426.765
689.716	13395.980
689.844	13374.000
689.972	13371.902
690.100	13275.020
690.228	13394.608
690.356	13264.235
690.484	13379.804
690.613	13256.902
690.741	13201.529
690.869	13181.137
690.997	13203.431
691.125	13369.941
691.253	13326.000
691.381	13153.196
691.509	13071.588
691.638	13084.882
691.766	13079.510
691.894	13132.078
692.022	13128.961
692.150	13077.000
692.278	12989.196
692.406	12990.196
692.534	13021.941
692.663	13015.784
692.791	13063.373
692.919	13070.000
693.047	13018.510
693.175	12933.235
693.303	13106.686
693.431	12984.196
693.559	13020.059
693.688	13075.412
693.816	12920.804
693.944	13011.569
694.072	12971.020
694.200	12952.627
694.328	13021.843
694.456	12982.392
694.584	12874.667
694.713	12981.922
694.841	12977.608
694.969	13002.235
695.097	13180.020
695.225	12962.137
695.353	13099.725
695.481	13041.588
695.609	13179.294
695.738	13091.176
695.866	13085.922
695.994	13087.176
696.122	13197.490
696.250	13122.588
696.378	13147.059
696.506	13041.824
696.634	13026.294
696.763	13059.471
696.891	13054.588
697.019	13076.549
697.147	13191.235
697.275	13165.863
697.403	13167.588
697.531	13178.569
697.659	13144.882
697.788	13318.549
697.916	13196.980
698.044	13267.196
698.172	13279.176
698.300	13383.176
698.428	13238.490
698.556	13297.529
698.684	13296.804
698.813	13368.471
698.941	13416.627
699.069	13278.314
699.197	13381.039
699.325	13343.039
699.453	13341.902
699.581	13439.529
699.709	13305.647
699.838	13319.490
699.966	13324.706
700.094	13447.608
700.222	13579.333
700.350	13446.588
700.478	13460.725
700.606	13455.902
700.734	13432.196
700.863	13435.647
700.991	13455.373
701.119	13446.627
701.247	13436.980
701.375	13568.118
701.503	13414.451
701.631	13409.647
701.759	13471.667
701.888	13552.725
702.016	13659.863
702.144	13510.353
702.272	13597.882
702.400	13567.784
702.528	13636.098
702.656	13749.059
702.784	13597.490
702.913	13662.255
703.041	13599.627
703.169	13736.863
703.297	13600.196
703.425	13615.490
703.553	13637.000
703.681	13647.353
703.809	13669.941
703.938	13628.667
704.066	13753.196
704.194	13660.941
704.322	13579.784
704.450	13612.922
704.578	13619.961
704.706	13699.569
704.834	13703.471
704.963	13690.725
705.091	13637.824
705.219	13718.157
705.347	13701.745
705.475	13582.392
705.603	13667.941
705.731	13675.196
705.859	13639.627
705.988	13678.098
706.116	13719.451
706.244	13703.451
706.372	13821.490
706.500	13703.706
706.628	13871.373
706.756	13762.765
706.884	13778.824
707.013	13885.118
707.141	13802.627
707.269	13881.431
707.397	13789.196
707.525	13817.196
707.653	13828.157
707.781	13807.647
707.909	13838.118
708.038	13830.373
708.166	13822.569
708.294	13792.471
708.422	13798.804
708.550	13780.216
708.678	13748.569
708.806	13887.176
708.934	13713.078
709.063	13847.824
709.191	13808.118
709.319	13835.902
709.447	13856.137
709.575	13828.922
709.703	13863.314
709.831	14001.451
709.959	13965.961
710.088	14064.922
710.216	14160.745
710.344	14082.804
710.472	14191.059
710.600	14310.902
710.728	14283.157
710.856	14301.275
710.984	14394.314
711.113	14366.882
711.241	14437.961
711.369	14588.039
711.497	14563.608
711.625	14595.275
711.753	14647.863
711.881	14617.098
712.009	14815.157
712.138	14751.176
712.266	14777.098
712.394	14787.745
712.522	14780.961
712.650	14843.176
712.778	14884.882
712.906	14885.529
713.034	14849.569
713.163	14990.314
713.291	14926.235
713.419	15020.529
713.547	14967.118
713.675	14948.294
713.803	14938.941
713.931	15037.608
714.059	15042.686
714.188	15059.078
714.316	15113.255
714.444	15103.255
714.572	15237.882
714.700	15196.118
714.828	15200.137
714.956	15223.353
715.084	15246.059
715.213	15321.647
715.341	15341.961
715.469	15391.020
715.597	15539.725
715.725	15433.882
715.853	15460.118
715.981	15499.471
716.109	15510.627
716.238	15517.157
716.366	15546.863
716.494	15681.235
716.622	15651.490
716.750	15699.961
716.878	15786.902
717.006	15730.078
717.134	15702.176
717.263	15724.667
717.391	15805.667
717.519	15786.529
717.647	15893.098
717.775	15718.353
717.903	15755.471
718.031	15771.765
718.159	15826.078
718.288	15819.843
718.416	15825.980
718.544	15782.706
718.672	15829.902
718.800	15854.569
718.928	15881.235
719.056	15859.843
719.184	15911.588
719.313	15859.647
719.441	15948.275
719.569	15916.941
719.697	15967.039
719.825	16024.804
719.953	15931.804
720.081	15952.373
720.209	15947.373
720.338	15917.039
720.466	15955.176
720.594	16028.118
720.722	16072.333
720.850	16064.137
720.978	15926.863
721.106	15914.765
721.234	15989.020
721.363	15997.765
721.491	15998.686
721.619	15976.706
721.747	16004.980
721.875	16072.235
722.003	15952.314
722.131	16020.490
722.259	15971.039
722.388	16204.647
722.516	15990.294
722.644	16097.882
722.772	16021.235
722.900	16054.176
723.028	16128.196
723.156	16031.686
723.284	16079.725
723.413	16135.902
723.541	16057.765
723.669	16100.745
723.797	16069.000
723.925	16074.294
724.053	16125.647
724.181	16113.490
724.309	16257.118
724.438	16206.353
724.566	16230.569
724.694	16172.255
724.822	16129.824
724.950	16294.824
725.078	16192.549
725.206	16225.843
725.334	16253.745
725.463	16220.314
725.591	16353.333
725.719	16441.020
725.847	16312.686
725.975	16311.275
726.103	16384.451
726.231	16399.667
726.359	16378.882
726.488	16609.510
726.616	16389.078
726.744	16430.471
726.872	16476.471
727.000	16553.451
727.128	16525.333
727.256	16605.765
727.384	16617.118
727.513	16563.980
727.641	16582.412
727.769	16618.196
727.897	16641.118
728.025	16624.451
728.153	16683.647
728.281	16731.510
728.409	16712.176
728.538	16762.569
728.666	16756.294
728.794	16717.882
728.922	16786.098
729.050	16717.078
729.178	16820.725
729.306	16788.412
729.434	16883.392
729.563	16843.314
729.691	16896.490
729.819	16942.137
729.947	17000.667
730.075	16986.608
730.203	16953.765
730.331	17005.882
730.459	16968.804
730.588	16963.235
730.716	17066.549
730.844	17083.980
730.972	17116.020
731.100	17126.137
731.228	17211.686
731.356	17223.627
731.484	17225.059
731.613	17283.451
731.741	17248.529
731.869	17358.059
731.997	17396.725
732.125	17471.353
732.253	17519.686
732.381	17477.686
732.509	17512.843
732.638	17503.980
732.766	17459.471
732.894	17639.020
733.022	17645.549
733.150	17667.314
733.278	17748.314
733.406	17725.588
733.534	17804.745
733.663	17783.039
733.791	17880.078
733.919	17884.235
734.047	17894.882
734.175	17997.275
734.303	17933.255
734.431	17919.843
734.559	18004.294
734.688	18021.216
734.816	18032.745
734.944	18092.039
735.072	18099.627
735.200	18119.608
735.328	18066.902
735.456	18144.961
735.584	18179.039
735.713	18247.333
735.841	18239.314
735.969	18458.039
736.097	18220.098
736.225	18201.392
736.353	18275.608
736.481	18270.706
736.609	18318.098
736.738	18308.118
736.866	18308.216
736.994	18356.196
737.122	18370.412
737.250	18400.588
737.378	18340.392
737.506	18301.725
737.634	18339.510
737.763	18407.451
737.891	18463.255
738.019	18338.059
738.147	18505.980
738.275	18315.627
738.403	18373.235
738.531	18409.627
738.659	18371.706
738.788	18398.392
738.916	18429.725
739.044	18484.020
739.172	18329.412
739.300	18378.882
739.428	18316.588
739.556	18278.608
739.684	18254.902
739.813	18393.392
739.941	18324.804
740.069	18337.078
740.197	18298.275
740.325	18221.882
740.453	18360.235
740.581	18270.059
740.709	18246.176
740.838	18208.922
740.966	18195.824
741.094	18217.608
741.222	18189.686
741.350	18341.608
741.478	18217.392
741.606	18177.078
741.734	18152.765
741.863	18231.137
741.991	18168.882
742.119	18251.765
742.247	18359.686
742.375	18186.608
742.503	18204.314
742.631	18179.529
742.759	18231.569
742.888	18272.863
743.016	18335.000
743.144	18199.627
743.272	18266.510
743.400	18299.922
743.528	18257.157
743.656	18385.863
743.784	18514.863
743.913	18361.412
744.041	18342.078
744.169	18403.863
744.297	18607.000
744.425	18425.706
744.553	18431.451
744.681	18422.353
744.809	18437.667
744.938	18450.451
745.066	18402.098
745.194	18462.255
745.322	18494.882
745.450	18411.510
745.578	18476.490
745.706	18456.431
745.834	18452.510
745.963	18425.137
746.091	18501.020
746.219	18509.843
746.347	18510.431
746.475	18457.392
746.603	18466.412
746.731	18548.373
746.859	18593.078
746.988	18585.353
747.116	18659.882
747.244	18654.686
747.372	18744.471
747.500	18706.392
747.628	18770.275
747.756	18815.824
747.884	18831.392
748.013	18937.373
748.141	18864.176
748.269	18932.588
748.397	18973.863
748.525	18960.118
748.653	19033.255
748.781	19081.451
748.909	19088.627
749.038	19154.549
749.166	19218.980
749.294	19317.000
749.422	19268.059
749.550	19252.941
749.678	19231.098
749.806	19378.294
749.934	19407.922
750.063	19380.588
750.191	19501.431
750.319	19365.549
750.447	19465.725
750.575	19479.843
750.703	19400.020
750.831	19476.059
750.959	19508.843
751.088	19522.804
751.216	19494.235
751.344	19513.647
751.472	19516.078
751.600	19601.020
751.728	19538.980
751.856	19527.804
751.984	19569.373
752.113	19572.118
752.241	19469.490
752.369	19520.804
752.497	19638.863
752.625	19518.647
752.753	19456.412
752.881	19537.118
753.009	19524.039
753.138	19471.059
753.266	19531.863
753.394	19564.902
753.522	19626.216
753.650	19535.863
753.778	19554.059
753.906	19482.333
754.034	19618.922
754.163	19625.725
754.291	19782.353
754.419	19598.706
754.547	19615.216
754.675	19604.431
754.803	19608.294
754.931	19540.824
755.059	19588.627
755.188	19660.196
755.316	19621.275
755.444	19706.392
755.572	19684.059
755.700	19636.078
755.828	19688.431
755.956	19756.902
756.084	19781.255
756.213	19737.922
756.341	19776.686
756.469	19833.059
756.597	19877.333
756.725	19859.686
756.853	19903.882
756.981	19910.059
757.109	19880.059
757.238	19936.588
757.366	19985.314
757.494	19966.275
757.622	19971.510
757.750	19999.196
757.878	20000.216
758.006	19940.824
758.134	20050.627
758.263	20060.765
758.391	20136.294
758.519	20133.961
758.647	20221.686
758.775	20229.608
758.903	20229.353
759.031	20291.451
759.159	20271.216
759.288	20417.706
759.416	20298.569
759.544	20399.804
759.672	20443.510
759.800	20480.275
759.928	20416.725
760.056	20589.490
760.184	20455.431
760.313	20474.020
760.441	20554.333
760.569	20606.216
760.697	20624.725
760.825	20669.706
760.953	20733.157
761.081	20720.078
761.209	20657.941
761.338	20647.745
761.466	20727.000
761.594	20833.294
761.722	20913.804
761.850	20730.176
761.978	20721.902
762.106	20835.471
762.234	20841.235
762.363	20809.255
762.491	20862.569
762.619	20940.922
762.747	20938.314
762.875	20915.314
763.003	20953.667
763.131	20882.902
763.259	20867.471
763.388	20950.353
763.516	20963.431
763.644	20951.255
763.772	21007.529
763.900	21093.725
764.028	21124.961
764.156	21028.000
764.284	21117.294
764.413	21052.588
764.541	21186.922
764.669	21073.980
764.797	21166.451
764.925	21182.745
765.053	21088.078
765.181	21185.922
765.309	21200.294
765.438	21229.961
765.566	21256.745
765.694	21216.353
765.822	21451.647
765.950	21246.059
766.078	21180.510
766.206	21143.667
766.334	21232.431
766.463	21178.039
766.591	21227.373
766.719	21203.902
766.847	21227.490
766.975	21243.196
767.103	21133.039
767.231	21237.333
767.359	21203.549
767.488	21204.843
767.616	21176.902
767.744	21221.863
767.872	21250.824
768.000	21258.902
768.128	21252.020
768.256	21254.725
768.384	21263.510
768.513	21273.176
768.641	21302.431
768.769	21318.961
768.897	21351.686
769.025	21457.588
769.153	21340.039
769.281	21375.235
769.409	21324.000
769.538	21267.471
769.666	21322.039
769.794	21308.608
769.922	21333.549
770.050	21257.745
770.178	21282.431
770.306	21298.314
770.434	21234.549
770.563	21270.039
770.691	21296.353
770.819	21260.922
770.947	21326.353
771.075	21232.255
771.203	21271.275
771.331	21413.078
771.459	21293.451
771.588	21308.373
771.716	21296.196
771.844	21290.529
771.972	21387.980
772.100	21284.255
772.228	21237.510
772.356	21332.745
772.484	21208.882
772.613	21245.725
772.741	21264.176
772.869	21319.196
772.997	21281.961
773.125	21297.039
773.253	21266.431
773.381	21168.686
773.509	21210.000
773.638	21199.725
773.766	21178.020
773.894	21153.196
774.022	21218.569
774.150	21127.941
774.278	21164.059
774.406	21168.235
774.534	21164.392
774.663	21075.647
774.791	21048.961
774.919	21135.471
775.047	21091.118
775.175	21113.431
775.303	21119.941
775.431	20961.451
775.559	20955.667
775.688	20948.804
775.816	21006.020
775.944	20966.235
776.072	21074.235
776.200	20952.255
776.328	20943.176
776.456	20887.059
776.584	20896.176
776.713	20936.608
776.841	20944.961
776.969	20947.176
777.097	20898.961
777.225	20974.118
777.353	20926.686
777.481	20867.608
777.609	20888.608
777.738	20878.275
777.866	20909.549
777.994	20807.804
778.122	20921.078
778.250	21018.118
778.378	20890.529
778.506	20825.078
778.634	20781.275
778.763	20963.255
778.891	20878.647
779.019	20901.412
779.147	20890.471
779.275	20927.608
779.403	20909.275
779.531	20901.843
779.659	20862.137
779.788	20852.627
779.916	20801.137
780.044	20744.333
780.172	20743.706
780.300	20747.588
780.428	20804.098
780.556	20878.784
780.684	20734.235
780.813	20680.667
780.941	20594.255
781.069	20546.784
781.197	20658.529
781.325	20707.157
781.453	20565.549
781.581	20568.255
781.709	20539.627
781.838	20528.588
781.966	20458.176
782.094	20383.804
782.222	20505.902
782.350	20353.098
782.478	20372.863
782.606	20358.824
782.734	20326.431
782.863	20291.804
782.991	20264.078
783.119	20255.824
783.247	20221.078
783.375	20270.039
783.503	20260.549
783.631	20216.255
783.759	20134.412
783.888	20200.510
784.016	20162.431
784.144	20055.098
784.272	20036.588
784.400	20062.961
784.528	19995.490
784.656	20048.627
784.784	19979.627
784.913	19847.980
785.041	19879.863
785.169	19809.255
785.297	19823.882
785.425	19811.980
785.553	19735.314
785.681	19776.255
785.809	19860.824
785.938	19757.235
786.066	19723.588
786.194	19670.961
786.322	19651.706
786.450	19551.922
786.578	19549.000
786.706	19582.275
786.834	19532.078
786.963	19615.196
787.091	19493.392
787.219	19477.902
787.347	19465.569
787.475	19457.725
787.603	19455.216
787.731	19383.431
787.859	19464.353
787.988	19544.176
788.116	19450.196
788.244	19423.627
788.372	19282.824
788.500	19347.765
788.628	19329.235
788.756	19270.471
788.884	19370.647
789.013	19270.196
789.141	19236.490
789.269	19281.765
789.397	19199.196
789.525	19243.608
789.653	19141.176
789.781	19122.196
789.909	19084.451
790.038	19073.922
790.166	18906.569
790.294	18867.902
790.422	18820.804
790.550	18750.667
790.678	18814.667
790.806	18686.765
790.934	18762.588
791.063	18668.373
791.191	18646.392
791.319	18570.627
791.447	18528.529
791.575	18474.745
791.703	18478.863
791.831	18503.078
791.959	18302.686
792.088	18438.137
792.216	18293.882
792.344	18282.569
792.472	18136.765
792.600	18218.647
792.728	18080.941
792.856	18214.078
792.984	18083.765
793.113	18111.804
793.241	18056.824
793.369	18068.549
793.497	18056.098
793.625	18095.353
793.753	18034.980
793.881	17924.882
794.009	17952.667
794.138	17830.294
794.266	17872.706
794.394	17820.941
794.522	17819.098
794.650	17765.824
794.778	17855.431
794.906	17764.078
795.034	17765.569
795.163	17649.863
795.291	17760.275
795.419	17895.765
795.547	17754.314
795.675	17737.314
795.803	17773.941
795.931	17618.725
796.059	17598.020
796.188	17642.196
796.316	17556.824
796.444	17638.627
796.572	17549.196
796.700	17617.804
796.828	17503.196
796.956	17493.294
797.084	17441.961
797.213	17366.490
797.341	17334.431
797.469	17297.686
797.597	17301.157
797.725	17225.941
797.853	17118.039
797.981	17096.725
798.109	17140.137
798.238	16995.392
798.366	17074.020
798.494	16883.863
798.622	17007.333
798.750	16941.490
798.878	16914.451
799.006	16889.275
799.134	16791.490
799.263	16772.961
799.391	16692.000
799.519	16669.588
799.647	16642.588
799.775	16621.196
799.903	16606.098
800.031	16542.667
800.159	16548.412
800.288	16505.667
800.416	16444.451
800.544	16447.000
800.672	16353.549
800.800	16373.980
800.928	16341.941
801.056	16332.588
801.184	16321.294
801.313	16277.333
801.441	16255.804
801.569	16255.784
801.697	16184.353
801.825	16212.608
801.953	16210.804
802.081	16208.216
802.209	16159.137
802.338	16145.941
802.466	16055.137
802.594	16081.373
802.722	16062.745
802.850	15975.176
802.978	15980.647
803.106	15958.941
803.234	15981.333
803.363	15981.392
803.491	15950.569
803.619	15924.137
803.747	15863.373
803.875	15803.588
804.003	15788.725
804.131	15812.941
804.259	15767.745
804.388	15668.196
804.516	15688.961
804.644	15691.725
804.772	15670.412
804.900	15682.765
805.028	15558.235
805.156	15566.392
805.284	15651.314
805.413	15613.216
805.541	15594.078
805.669	15544.275
805.797	15560.255
805.925	15477.647
806.053	15453.824
806.181	15489.275
806.309	15424.431
806.438	15403.510
806.566	15432.706
806.694	15406.922
806.822	15323.392
806.950	15311.608
807.078	15210.255
807.206	15327.314
807.334	15270.941
807.463	15216.176
807.591	15151.392
807.719	15220.765
807.847	15190.667
807.975	15088.725
808.103	15000.216
808.231	15059.196
808.359	14997.275
808.488	14951.431
808.616	14951.039
808.744	14912.569
808.872	14864.902
809.000	14810.137
809.128	14923.922
809.256	14688.216
809.384	14687.745
809.513	14576.137
809.641	14617.608
809.769	14544.765
809.897	14615.431
810.025	14524.353
810.153	14569.176
810.281	14567.980
810.409	14515.824
810.538	14501.471
810.666	14442.373
810.794	14480.824
810.922	14510.686
811.050	14500.078
811.178	14455.000
811.306	14389.255
811.434	14466.098
811.563	14352.314
811.691	14363.980
811.819	14320.667
811.947	14357.431
812.075	14292.216
812.203	14331.039
812.331	14217.196
812.459	14234.882
812.588	14229.451
812.716	14164.039
812.844	14107.118
812.972	14054.412
813.100	14033.706
813.228	14020.098
813.356	13944.098
813.484	13996.294
813.613	13950.392
813.741	13890.235
813.869	13087.627
