spectrometer_0_20nm_hybrid_at_650.00nm_cut_at_1184.50Y_01.dat
02.05.2022
11:43:27
cut middle at Y: 1184.50
top cursor: 1210 down cursor: 1159 mean of: 51 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
681.644	11005.137
681.772	11223.098
681.900	11089.039
682.028	11120.490
682.156	11129.863
682.284	11169.686
682.413	11229.608
682.541	11150.765
682.669	11188.725
682.797	11265.333
682.925	11280.706
683.053	11309.333
683.181	11298.667
683.309	11345.255
683.438	11372.490
683.566	11476.255
683.694	11492.686
683.822	11485.314
683.950	11519.078
684.078	11528.941
684.206	11632.314
684.334	11628.353
684.463	11740.784
684.591	11632.765
684.719	11680.059
684.847	11667.765
684.975	11816.549
685.103	11734.980
685.231	11868.059
685.359	11723.196
685.488	11815.255
685.616	11831.667
685.744	11834.549
685.872	11826.843
686.000	11932.176
686.128	11876.922
686.256	11919.098
686.384	11929.216
686.513	11902.431
686.641	12040.608
686.769	12023.549
686.897	12075.882
687.025	12022.647
687.153	12108.843
687.281	12023.275
687.409	12094.529
687.538	12107.686
687.666	12087.745
687.794	12086.137
687.922	12065.824
688.050	12036.863
688.178	12182.882
688.306	12162.980
688.434	12102.412
688.563	12097.176
688.691	12114.647
688.819	12264.804
688.947	12194.118
689.075	12234.412
689.203	12191.078
689.331	12195.059
689.459	12200.451
689.588	12219.608
689.716	12246.157
689.844	12247.686
689.972	12285.431
690.100	12290.627
690.228	12364.353
690.356	12331.725
690.484	12418.255
690.613	12324.431
690.741	12361.137
690.869	12359.176
690.997	12360.333
691.125	12620.980
691.253	12600.745
691.381	12427.647
691.509	12429.980
691.638	12501.353
691.766	12544.039
691.894	12611.118
692.022	12617.725
692.150	12647.137
692.278	12649.490
692.406	12703.020
692.534	12741.000
692.663	12773.373
692.791	12876.020
692.919	12881.431
693.047	12873.373
693.175	12883.235
693.303	13047.176
693.431	12961.392
693.559	13054.863
693.688	13162.765
693.816	13078.765
693.944	13138.902
694.072	13160.078
694.200	13187.490
694.328	13229.373
694.456	13361.059
694.584	13289.588
694.713	13378.216
694.841	13349.431
694.969	13436.627
695.097	13624.471
695.225	13467.373
695.353	13649.314
695.481	13571.137
695.609	13791.784
695.738	13706.980
695.866	13712.471
695.994	13759.294
696.122	13994.039
696.250	13943.137
696.378	13940.961
696.506	13925.176
696.634	13946.471
696.763	14038.529
696.891	14030.333
697.019	14104.765
697.147	14240.020
697.275	14187.941
697.403	14179.118
697.531	14267.549
697.659	14317.196
697.788	14504.549
697.916	14444.784
698.044	14504.667
698.172	14531.882
698.300	14660.000
698.428	14566.137
698.556	14662.137
698.684	14702.627
698.813	14829.765
698.941	14865.510
699.069	14854.608
699.197	14849.176
699.325	14879.020
699.453	14913.608
699.581	15039.373
699.709	15044.882
699.838	15011.569
699.966	15022.412
700.094	15157.941
700.222	15327.275
700.350	15301.843
700.478	15284.980
700.606	15360.765
700.734	15344.980
700.863	15340.647
700.991	15428.353
701.119	15409.157
701.247	15430.882
701.375	15532.824
701.503	15496.627
701.631	15508.804
701.759	15575.647
701.888	15626.471
702.016	15761.882
702.144	15654.451
702.272	15728.020
702.400	15752.843
702.528	15854.353
702.656	16018.157
702.784	15969.882
702.913	15982.471
703.041	16008.412
703.169	16144.314
703.297	16028.451
703.425	16056.471
703.553	16130.588
703.681	16133.529
703.809	16158.412
703.938	16112.118
704.066	16293.353
704.194	16234.471
704.322	16152.804
704.450	16249.373
704.578	16284.078
704.706	16401.941
704.834	16406.627
704.963	16390.824
705.091	16317.039
705.219	16454.275
705.347	16427.706
705.475	16378.235
705.603	16466.196
705.731	16452.451
705.859	16496.647
705.988	16517.882
706.116	16523.784
706.244	16486.255
706.372	16676.137
706.500	16551.510
706.628	16695.059
706.756	16705.725
706.884	16704.451
707.013	16809.863
707.141	16729.824
707.269	16814.510
707.397	16710.078
707.525	16782.235
707.653	16754.647
707.781	16785.196
707.909	16756.608
708.038	16839.765
708.166	16813.922
708.294	16878.078
708.422	16800.569
708.550	16815.392
708.678	16792.118
708.806	16963.902
708.934	16827.157
709.063	16930.373
709.191	16837.373
709.319	16878.843
709.447	17055.078
709.575	17061.961
709.703	17031.392
709.831	17215.471
709.959	17104.804
710.088	17283.824
710.216	17350.902
710.344	17344.020
710.472	17410.098
710.600	17537.902
710.728	17553.529
710.856	17585.824
710.984	17770.686
711.113	17747.627
711.241	17861.118
711.369	17916.627
711.497	17922.255
711.625	17983.275
711.753	17990.078
711.881	18026.824
712.009	18195.725
712.138	18127.922
712.266	18137.176
712.394	18156.196
712.522	18166.588
712.650	18269.353
712.778	18271.000
712.906	18328.961
713.034	18293.961
713.163	18418.569
713.291	18395.098
713.419	18544.529
713.547	18447.176
713.675	18493.373
713.803	18489.039
713.931	18498.431
714.059	18538.922
714.188	18590.529
714.316	18668.412
714.444	18634.902
714.572	18821.137
714.700	18657.980
714.828	18701.608
714.956	18806.157
715.084	18760.157
715.213	18850.863
715.341	18868.392
715.469	18960.667
715.597	19053.765
715.725	18930.098
715.853	18972.941
715.981	18995.333
716.109	19032.706
716.238	19060.471
716.366	19144.824
716.494	19265.569
716.622	19215.020
716.750	19246.000
716.878	19299.843
717.006	19272.843
717.134	19268.137
717.263	19258.961
717.391	19403.137
717.519	19345.373
717.647	19410.882
717.775	19342.824
717.903	19372.176
718.031	19302.824
718.159	19301.686
718.288	19339.392
718.416	19387.529
718.544	19355.314
718.672	19390.745
718.800	19439.431
718.928	19470.353
719.056	19353.176
719.184	19446.510
719.313	19376.216
719.441	19387.373
719.569	19364.294
719.697	19444.569
719.825	19400.765
719.953	19519.804
720.081	19447.235
720.209	19484.667
720.338	19480.078
720.466	19471.765
720.594	19441.235
720.722	19509.529
720.850	19497.176
720.978	19447.588
721.106	19450.843
721.234	19474.235
721.363	19472.588
721.491	19357.275
721.619	19378.098
721.747	19365.216
721.875	19382.549
722.003	19369.784
722.131	19359.294
722.259	19363.235
722.388	19494.765
722.516	19426.490
722.644	19404.373
722.772	19450.275
722.900	19397.667
723.028	19348.667
723.156	19382.686
723.284	19396.569
723.413	19402.157
723.541	19405.863
723.669	19435.471
723.797	19425.137
723.925	19452.647
724.053	19438.392
724.181	19385.529
724.309	19484.549
724.438	19457.706
724.566	19575.608
724.694	19441.765
724.822	19453.235
724.950	19531.980
725.078	19487.706
725.206	19489.392
725.334	19470.667
725.463	19466.333
725.591	19542.804
725.719	19670.020
725.847	19491.824
725.975	19531.824
726.103	19559.725
726.231	19564.431
726.359	19587.529
726.488	19820.706
726.616	19592.137
726.744	19612.863
726.872	19644.647
727.000	19720.373
727.128	19684.275
727.256	19786.529
727.384	19736.667
727.513	19722.216
727.641	19701.882
727.769	19729.922
727.897	19736.431
728.025	19779.510
728.153	19755.510
728.281	19853.059
728.409	19776.922
728.538	19865.745
728.666	19864.471
728.794	19887.353
728.922	19878.157
729.050	19917.961
729.178	19941.765
729.306	19924.157
729.434	20016.431
729.563	20003.608
729.691	19950.314
729.819	20046.510
729.947	20112.216
730.075	20084.431
730.203	20052.294
730.331	19998.882
730.459	20005.333
730.588	20057.686
730.716	20147.471
730.844	20075.392
730.972	20166.255
731.100	20226.216
731.228	20289.392
731.356	20360.765
731.484	20337.941
731.613	20379.804
731.741	20359.000
731.869	20428.235
731.997	20402.137
732.125	20512.706
732.253	20546.922
732.381	20623.216
732.509	20673.137
732.638	20604.235
732.766	20613.216
732.894	20680.235
733.022	20814.353
733.150	20768.196
733.278	20739.510
733.406	20790.667
733.534	20742.392
733.663	20776.059
733.791	20917.784
733.919	20956.314
734.047	20874.059
734.175	20980.314
734.303	20918.059
734.431	20958.118
734.559	21066.686
734.688	21023.451
734.816	20978.373
734.944	21119.451
735.072	21113.804
735.200	21188.902
735.328	21156.941
735.456	21221.275
735.584	21265.196
735.713	21374.529
735.841	21263.176
735.969	21474.471
736.097	21278.333
736.225	21251.059
736.353	21274.118
736.481	21236.176
736.609	21325.020
736.738	21238.745
736.866	21183.725
736.994	21323.569
737.122	21238.667
737.250	21295.451
737.378	21226.137
737.506	21128.314
737.634	21171.961
737.763	21250.431
737.891	21252.569
738.019	21229.686
738.147	21392.706
738.275	21222.098
738.403	21238.725
738.531	21188.431
738.659	21171.902
738.788	21183.255
738.916	21199.510
739.044	21216.706
739.172	21125.216
739.300	21141.039
739.428	21106.176
739.556	21047.059
739.684	21052.000
739.813	21138.176
739.941	21058.549
740.069	21004.961
740.197	20933.196
740.325	20966.608
740.453	20995.020
740.581	20920.490
740.709	20912.137
740.838	20845.451
740.966	20800.961
741.094	20821.412
741.222	20809.569
741.350	20917.490
741.478	20818.667
741.606	20771.882
741.734	20834.824
741.863	20839.431
741.991	20799.176
742.119	20841.314
742.247	20995.490
742.375	20834.706
742.503	20815.784
742.631	20848.137
742.759	20837.549
742.888	20883.471
743.016	20814.549
743.144	20810.510
743.272	20807.529
743.400	20988.275
743.528	20835.529
743.656	20915.353
743.784	21113.922
743.913	20943.157
744.041	20906.804
744.169	20956.216
744.297	21121.000
744.425	20960.216
744.553	20882.176
744.681	20895.863
744.809	20854.686
744.938	20854.039
745.066	20788.647
745.194	20846.098
745.322	20943.882
745.450	20847.863
745.578	20807.686
745.706	20852.078
745.834	20842.471
745.963	20845.353
746.091	20952.510
746.219	20858.510
746.347	20902.667
746.475	20813.765
746.603	20865.059
746.731	20867.255
746.859	20954.647
746.988	20960.843
747.116	21068.647
747.244	21012.431
747.372	21080.353
747.500	21060.275
747.628	21136.941
747.756	21089.804
747.884	21212.529
748.013	21317.804
748.141	21232.824
748.269	21241.471
748.397	21260.667
748.525	21386.333
748.653	21424.216
748.781	21510.039
748.909	21463.725
749.038	21570.510
749.166	21549.176
749.294	21674.314
749.422	21580.529
749.550	21622.157
749.678	21580.902
749.806	21681.765
749.934	21790.961
750.063	21726.667
750.191	21903.941
750.319	21771.176
750.447	21768.255
750.575	21889.431
750.703	21755.216
750.831	21777.000
750.959	21893.922
751.088	21846.157
751.216	21851.255
751.344	21809.804
751.472	21751.451
751.600	21815.863
751.728	21945.059
751.856	21885.941
751.984	21830.118
752.113	21883.294
752.241	21863.471
752.369	21900.725
752.497	21989.824
752.625	21819.078
752.753	21728.118
752.881	21798.608
753.009	21734.667
753.138	21781.980
753.266	21754.118
753.394	21722.431
753.522	21792.961
753.650	21677.314
753.778	21773.980
753.906	21772.902
754.034	21762.824
754.163	21802.059
754.291	21969.608
754.419	21885.725
754.547	21819.667
754.675	21797.235
754.803	21840.824
754.931	21843.412
755.059	21870.294
755.188	21870.765
755.316	21825.176
755.444	21824.843
755.572	21833.275
755.700	21909.922
755.828	21855.333
755.956	21851.980
756.084	21926.471
756.213	21950.275
756.341	21952.961
756.469	21944.549
756.597	22063.314
756.725	22016.314
756.853	22075.490
756.981	22083.745
757.109	22095.451
757.238	22008.824
757.366	22149.510
757.494	22158.961
757.622	22143.843
757.750	22174.824
757.878	22144.686
758.006	22136.529
758.134	22220.745
758.263	22196.078
758.391	22233.745
758.519	22240.529
758.647	22306.706
758.775	22331.902
758.903	22339.588
759.031	22416.157
759.159	22368.608
759.288	22624.431
759.416	22458.510
759.544	22458.196
759.672	22500.667
759.800	22586.255
759.928	22521.863
760.056	22681.863
760.184	22523.608
760.313	22613.196
760.441	22639.471
760.569	22623.725
760.697	22684.922
760.825	22742.765
760.953	22769.451
761.081	22833.275
761.209	22823.059
761.338	22834.784
761.466	22927.706
761.594	23033.078
761.722	22936.137
761.850	22866.000
761.978	22848.471
762.106	22855.569
762.234	22850.529
762.363	22848.647
762.491	22884.490
762.619	22911.804
762.747	22945.196
762.875	22913.098
763.003	22961.118
763.131	22888.980
763.259	22926.902
763.388	22997.294
763.516	22977.608
763.644	22942.275
763.772	22935.098
763.900	23067.373
764.028	23021.412
764.156	23078.333
764.284	23020.784
764.413	23091.569
764.541	23195.255
764.669	23136.137
764.797	23166.098
764.925	23076.745
765.053	23051.412
765.181	23100.569
765.309	23117.980
765.438	23063.725
765.566	23175.235
765.694	23151.588
765.822	23398.098
765.950	23185.882
766.078	23159.941
766.206	23117.529
766.334	23128.118
766.463	23161.784
766.591	23155.745
766.719	23136.510
766.847	23139.353
766.975	23113.216
767.103	23102.765
767.231	23117.294
767.359	23104.745
767.488	23071.647
767.616	23045.216
767.744	23101.667
767.872	23106.098
768.000	23102.608
768.128	23177.294
768.256	23163.569
768.384	23082.608
768.513	23153.784
768.641	23093.353
768.769	23197.039
768.897	23170.392
769.025	23273.608
769.153	23198.706
769.281	23260.471
769.409	23182.922
769.538	23169.020
769.666	23220.588
769.794	23144.078
769.922	23321.608
770.050	23174.667
770.178	23160.608
770.306	23140.843
770.434	23158.471
770.563	23153.608
770.691	23207.569
770.819	23112.373
770.947	23247.882
771.075	23134.765
771.203	23164.765
771.331	23259.471
771.459	23127.353
771.588	23111.373
771.716	23026.667
771.844	23044.627
771.972	22997.980
772.100	22942.843
772.228	22951.059
772.356	23034.216
772.484	22823.196
772.613	22917.078
772.741	22796.902
772.869	22999.137
772.997	22862.529
773.125	22975.333
773.253	22946.000
773.381	22821.353
773.509	22884.745
773.638	22894.627
773.766	22814.275
773.894	22792.000
774.022	22852.392
774.150	22843.902
774.278	22729.490
774.406	22739.784
774.534	22818.294
774.663	22695.745
774.791	22661.392
774.919	22723.961
775.047	22592.255
775.175	22632.980
775.303	22712.255
775.431	22506.137
775.559	22505.157
775.688	22556.902
775.816	22609.510
775.944	22502.824
776.072	22582.863
776.200	22515.588
776.328	22521.529
776.456	22467.157
776.584	22505.118
776.713	22457.275
776.841	22406.922
776.969	22439.980
777.097	22497.765
777.225	22396.196
777.353	22387.627
777.481	22369.412
777.609	22331.078
777.738	22340.549
777.866	22446.235
777.994	22379.922
778.122	22414.020
778.250	22466.980
778.378	22396.843
778.506	22355.451
778.634	22302.392
778.763	22466.255
778.891	22360.451
779.019	22371.941
779.147	22360.627
779.275	22384.569
779.403	22341.039
779.531	22228.471
779.659	22236.412
779.788	22237.294
779.916	22215.627
780.044	22187.020
780.172	22236.020
780.300	22107.431
780.428	22127.863
780.556	22256.451
780.684	22048.490
780.813	22014.882
780.941	21890.569
781.069	21912.275
781.197	21961.275
781.325	22036.196
781.453	21964.804
781.581	21885.294
781.709	21833.137
781.838	21783.078
781.966	21667.412
782.094	21658.196
782.222	21840.569
782.350	21693.196
782.478	21688.333
782.606	21625.490
782.734	21691.980
782.863	21580.784
782.991	21493.392
783.119	21562.137
783.247	21487.706
783.375	21435.627
783.503	21458.922
783.631	21495.863
783.759	21369.608
783.888	21408.863
784.016	21343.529
784.144	21323.294
784.272	21230.314
784.400	21297.784
784.528	21252.510
784.656	21298.706
784.784	21185.176
784.913	21083.588
785.041	21117.118
785.169	21059.373
785.297	20986.039
785.425	20922.000
785.553	20962.961
785.681	20874.412
785.809	20971.490
785.938	20845.039
786.066	20844.529
786.194	20749.569
786.322	20677.529
786.450	20708.784
786.578	20643.784
786.706	20644.196
786.834	20651.529
786.963	20613.529
787.091	20525.059
787.219	20505.667
787.347	20453.255
787.475	20465.196
787.603	20475.627
787.731	20444.510
787.859	20410.176
787.988	20515.569
788.116	20486.392
788.244	20477.804
788.372	20257.902
788.500	20366.020
788.628	20330.451
788.756	20200.314
788.884	20295.392
789.013	20240.353
789.141	20225.882
789.269	20170.196
789.397	20147.039
789.525	20198.588
789.653	20140.961
789.781	20070.569
789.909	20064.039
790.038	19993.980
790.166	19979.059
790.294	19818.098
790.422	19834.588
790.550	19728.549
790.678	19699.235
790.806	19586.176
790.934	19615.176
791.063	19563.078
791.191	19535.588
791.319	19385.039
791.447	19394.902
791.575	19333.255
791.703	19263.667
791.831	19289.804
791.959	19229.392
792.088	19230.471
792.216	19155.235
792.344	19065.392
792.472	19017.176
792.600	19077.784
792.728	18940.353
792.856	19006.020
792.984	18846.627
793.113	18948.078
793.241	18847.000
793.369	18787.471
793.497	18835.843
793.625	18826.373
793.753	18769.529
793.881	18653.588
794.009	18692.333
794.138	18619.176
794.266	18657.471
794.394	18621.941
794.522	18585.882
794.650	18493.176
794.778	18510.412
794.906	18434.451
795.034	18436.294
795.163	18406.608
795.291	18335.353
795.419	18428.137
795.547	18304.471
795.675	18291.353
795.803	18325.529
795.931	18224.020
796.059	18167.490
796.188	18184.529
796.316	18133.725
796.444	18180.549
796.572	18143.824
796.700	18129.667
796.828	18035.078
796.956	17987.000
797.084	17915.000
797.213	17858.000
797.341	17808.373
797.469	17803.961
797.597	17782.451
797.725	17715.490
797.853	17755.745
797.981	17634.098
798.109	17605.961
798.238	17440.961
798.366	17549.882
798.494	17383.627
798.622	17453.647
798.750	17488.216
798.878	17368.176
799.006	17335.431
799.134	17309.333
799.263	17230.176
799.391	17170.412
799.519	17140.471
799.647	17068.882
799.775	17117.275
799.903	17009.627
800.031	16957.706
800.159	16960.608
800.288	16893.314
800.416	16895.902
800.544	16807.137
800.672	16751.098
800.800	16779.882
800.928	16751.196
801.056	16718.961
801.184	16767.784
801.313	16706.059
801.441	16670.353
801.569	16585.745
801.697	16588.725
801.825	16595.373
801.953	16573.804
802.081	16572.431
802.209	16484.980
802.338	16505.569
802.466	16463.392
802.594	16415.216
802.722	16330.118
802.850	16279.686
802.978	16300.392
803.106	16288.510
803.234	16337.078
803.363	16179.000
803.491	16240.020
803.619	16166.412
803.747	16098.784
803.875	16054.843
804.003	16039.902
804.131	16047.078
804.259	16028.176
804.388	16003.922
804.516	15961.882
804.644	15934.176
804.772	15935.098
804.900	15900.765
805.028	15891.098
805.156	15868.843
805.284	15879.980
805.413	15831.157
805.541	15851.824
805.669	15766.902
805.797	15776.569
805.925	15651.804
806.053	15636.059
806.181	15676.373
806.309	15590.902
806.438	15554.902
806.566	15609.706
806.694	15564.353
806.822	15469.078
806.950	15470.255
807.078	15428.745
807.206	15452.980
807.334	15390.647
807.463	15371.412
807.591	15304.529
807.719	15318.706
807.847	15290.059
807.975	15287.824
808.103	15195.039
808.231	15216.882
808.359	15087.686
808.488	15034.020
808.616	15051.510
808.744	14983.725
808.872	14953.745
809.000	14937.706
809.128	14974.353
809.256	14803.353
809.384	14746.059
809.513	14743.863
809.641	14744.863
809.769	14689.863
809.897	14700.961
810.025	14658.059
810.153	14643.176
810.281	14612.176
810.409	14570.235
810.538	14559.961
810.666	14433.333
810.794	14491.431
810.922	14528.804
811.050	14519.039
811.178	14523.824
811.306	14343.294
811.434	14392.549
811.563	14343.784
811.691	14373.196
811.819	14322.451
811.947	14299.804
812.075	14250.745
812.203	14288.333
812.331	14234.490
812.459	14259.039
812.588	14178.176
812.716	14157.118
812.844	14031.863
812.972	14049.510
813.100	14033.941
813.228	13981.941
813.356	13992.667
813.484	13960.569
813.613	13934.078
813.741	13832.961
813.869	12997.941
