spectrometer_0_30nm_hybrid_at_650.00nm_cut_at_1184.50Y_01.dat
02.05.2022
11:47:46
cut middle at Y: 1184.50
top cursor: 1210 down cursor: 1159 mean of: 51 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
681.644	11131.843
681.772	11338.451
681.900	11249.588
682.028	11255.059
682.156	11263.529
682.284	11246.627
682.413	11347.392
682.541	11300.039
682.669	11282.412
682.797	11363.490
682.925	11378.353
683.053	11411.392
683.181	11387.745
683.309	11446.608
683.438	11426.118
683.566	11507.510
683.694	11517.686
683.822	11516.549
683.950	11529.039
684.078	11547.882
684.206	11640.333
684.334	11677.078
684.463	11783.157
684.591	11604.588
684.719	11688.941
684.847	11678.078
684.975	11744.255
685.103	11658.588
685.231	11762.000
685.359	11735.804
685.488	11727.980
685.616	11763.294
685.744	11806.039
685.872	11831.961
686.000	11906.843
686.128	11839.686
686.256	11830.980
686.384	11877.922
686.513	11878.745
686.641	12001.961
686.769	11911.039
686.897	12002.667
687.025	11907.843
687.153	11949.098
687.281	11887.020
687.409	11881.667
687.538	11883.961
687.666	11943.039
687.794	11908.608
687.922	11868.275
688.050	11853.490
688.178	11990.745
688.306	11981.412
688.434	11888.216
688.563	11900.765
688.691	11880.412
688.819	12006.373
688.947	11911.588
689.075	11957.098
689.203	11969.490
689.331	11945.098
689.459	11888.647
689.588	11890.804
689.716	11921.255
689.844	11981.706
689.972	11987.275
690.100	11959.843
690.228	12060.294
690.356	11966.039
690.484	12107.627
690.613	12014.235
690.741	12030.961
690.869	11963.275
690.997	12014.137
691.125	12246.176
691.253	12184.157
691.381	12056.078
691.509	12075.667
691.638	12120.529
691.766	12123.412
691.894	12219.529
692.022	12184.765
692.150	12185.451
692.278	12155.255
692.406	12199.843
692.534	12230.353
692.663	12266.039
692.791	12291.745
692.919	12334.333
693.047	12303.745
693.175	12332.118
693.303	12433.980
693.431	12349.431
693.559	12326.196
693.688	12465.431
693.816	12346.627
693.944	12435.451
694.072	12409.980
694.200	12454.118
694.328	12479.882
694.456	12577.745
694.584	12559.059
694.713	12621.490
694.841	12626.333
694.969	12583.980
695.097	12825.039
695.225	12582.941
695.353	12831.667
695.481	12778.392
695.609	12906.725
695.738	12834.725
695.866	12859.686
695.994	12844.333
696.122	13040.196
696.250	13018.451
696.378	13026.627
696.506	12999.549
696.634	13045.196
696.763	13095.353
696.891	13118.510
697.019	13171.078
697.147	13260.569
697.275	13198.588
697.403	13244.882
697.531	13326.000
697.659	13281.137
697.788	13436.706
697.916	13419.627
698.044	13461.529
698.172	13494.941
698.300	13613.922
698.428	13554.529
698.556	13542.098
698.684	13623.745
698.813	13685.176
698.941	13774.137
699.069	13650.686
699.197	13721.706
699.325	13636.686
699.453	13725.451
699.581	13820.745
699.709	13791.333
699.838	13763.235
699.966	13803.275
700.094	13916.353
700.222	14077.784
700.350	14046.039
700.478	14021.137
700.606	14085.373
700.734	14071.412
700.863	14063.333
700.991	14097.843
701.119	14092.627
701.247	14080.549
701.375	14224.078
701.503	14152.804
701.631	14153.686
701.759	14185.235
701.888	14277.020
702.016	14329.412
702.144	14198.922
702.272	14309.078
702.400	14340.863
702.528	14361.333
702.656	14507.745
702.784	14349.725
702.913	14461.824
703.041	14380.412
703.169	14569.745
703.297	14422.765
703.425	14464.333
703.553	14497.216
703.681	14471.784
703.809	14515.569
703.938	14459.627
704.066	14666.961
704.194	14559.824
704.322	14497.118
704.450	14570.510
704.578	14513.980
704.706	14607.294
704.834	14607.804
704.963	14590.882
705.091	14499.333
705.219	14608.255
705.347	14532.843
705.475	14551.020
705.603	14570.980
705.731	14601.882
705.859	14592.314
705.988	14694.314
706.116	14665.294
706.244	14612.961
706.372	14681.608
706.500	14609.431
706.628	14728.020
706.756	14688.078
706.884	14723.529
707.013	14787.686
707.141	14728.412
707.269	14803.039
707.397	14695.000
707.525	14680.490
707.653	14747.216
707.781	14709.667
707.909	14719.176
708.038	14764.549
708.166	14684.941
708.294	14694.020
708.422	14674.431
708.550	14686.294
708.678	14683.647
708.806	14770.373
708.934	14655.922
709.063	14797.784
709.191	14762.647
709.319	14716.176
709.447	14843.706
709.575	14801.294
709.703	14825.451
709.831	14993.725
709.959	14870.647
710.088	15011.333
710.216	15123.314
710.344	15086.882
710.472	15123.255
710.600	15278.725
710.728	15208.471
710.856	15273.118
710.984	15314.902
711.113	15274.706
711.241	15332.882
711.369	15423.196
711.497	15350.000
711.625	15399.196
711.753	15405.980
711.881	15428.745
712.009	15570.294
712.138	15532.412
712.266	15512.961
712.394	15524.922
712.522	15454.157
712.650	15563.176
712.778	15628.157
712.906	15604.627
713.034	15663.392
713.163	15702.725
713.291	15702.902
713.419	15711.059
713.547	15677.941
713.675	15693.667
713.803	15664.314
713.931	15708.706
714.059	15718.333
714.188	15770.745
714.316	15776.373
714.444	15831.961
714.572	15861.667
714.700	15805.059
714.828	15869.176
714.956	15832.176
715.084	15778.882
715.213	15893.412
715.341	15877.039
715.469	15898.882
715.597	15991.314
715.725	15914.333
715.853	15902.784
715.981	15897.333
716.109	15993.549
716.238	15937.235
716.366	15993.353
716.494	16079.706
716.622	16020.275
716.750	16060.451
716.878	16207.275
717.006	16173.490
717.134	16077.588
717.263	16074.216
717.391	16227.961
717.519	16064.706
717.647	16119.157
717.775	16073.745
717.903	16041.922
718.031	16016.588
718.159	16009.255
718.288	16037.902
718.416	16017.529
718.544	15968.137
718.672	15975.392
718.800	15988.157
718.928	16018.118
719.056	16053.471
719.184	16066.510
719.313	16066.843
719.441	16066.882
719.569	16035.863
719.697	16067.176
719.825	16017.451
719.953	16020.686
720.081	15938.843
720.209	15952.667
720.338	15972.118
720.466	15961.176
720.594	15972.686
720.722	16010.059
720.850	15944.333
720.978	15859.314
721.106	15839.471
721.234	15841.980
721.363	15884.627
721.491	15829.647
721.619	15875.824
721.747	15823.059
721.875	15929.706
722.003	15810.510
722.131	15790.431
722.259	15802.510
722.388	15945.529
722.516	15767.745
722.644	15824.627
722.772	15767.902
722.900	15780.039
723.028	15754.941
723.156	15748.490
723.284	15741.353
723.413	15650.157
723.541	15667.118
723.669	15694.412
723.797	15672.451
723.925	15668.333
724.053	15730.745
724.181	15682.588
724.309	15690.863
724.438	15698.353
724.566	15739.824
724.694	15615.451
724.822	15603.333
724.950	15607.627
725.078	15600.784
725.206	15578.627
725.334	15626.784
725.463	15608.490
725.591	15713.118
725.719	15828.490
725.847	15633.529
725.975	15670.157
726.103	15704.510
726.231	15690.314
726.359	15682.647
726.488	15854.078
726.616	15649.608
726.744	15667.706
726.872	15669.804
727.000	15722.000
727.128	15691.392
727.256	15718.608
727.384	15718.902
727.513	15650.039
727.641	15701.980
727.769	15699.373
727.897	15738.608
728.025	15711.255
728.153	15664.078
728.281	15741.098
728.409	15687.529
728.538	15702.059
728.666	15674.627
728.794	15706.824
728.922	15683.157
729.050	15663.098
729.178	15755.000
729.306	15676.588
729.434	15720.392
729.563	15718.804
729.691	15690.725
729.819	15683.647
729.947	15786.529
730.075	15694.490
730.203	15692.059
730.331	15646.784
730.459	15703.098
730.588	15726.765
730.716	15837.157
730.844	15730.471
730.972	15822.373
731.100	15746.137
731.228	15850.275
731.356	15873.275
731.484	15800.235
731.613	15836.235
731.741	15834.137
731.869	15872.667
731.997	15924.000
732.125	15956.941
732.253	15984.216
732.381	15984.882
732.509	16016.392
732.638	15978.667
732.766	16021.098
732.894	16079.863
733.022	16104.431
733.150	16095.569
733.278	16095.784
733.406	16079.471
733.534	16151.059
733.663	16178.549
733.791	16228.980
733.919	16169.118
734.047	16187.137
734.175	16227.510
734.303	16182.373
734.431	16171.294
734.559	16218.020
734.688	16219.039
734.816	16190.784
734.944	16262.235
735.072	16272.333
735.200	16249.608
735.328	16256.529
735.456	16259.941
735.584	16268.392
735.713	16288.235
735.841	16270.333
735.969	16401.922
736.097	16221.118
736.225	16211.294
736.353	16207.353
736.481	16199.706
736.609	16237.294
736.738	16210.765
736.866	16226.216
736.994	16209.569
737.122	16210.000
737.250	16223.549
737.378	16135.216
737.506	16129.627
737.634	16151.412
737.763	16155.608
737.891	16269.176
738.019	16198.235
738.147	16366.471
738.275	16141.863
738.403	16222.627
738.531	16150.902
738.659	16201.059
738.788	16159.784
738.916	16254.941
739.044	16240.059
739.172	16079.843
739.300	16149.549
739.428	16092.255
739.556	16010.157
739.684	15997.412
739.813	16086.196
739.941	16043.157
740.069	16009.000
740.197	15951.078
740.325	15963.608
740.453	16061.392
740.581	15985.824
740.709	15923.333
740.838	15873.961
740.966	15856.824
741.094	15835.686
741.222	15840.725
741.350	15871.588
741.478	15812.765
741.606	15719.000
741.734	15741.784
741.863	15817.667
741.991	15720.490
742.119	15717.373
742.247	15918.392
742.375	15709.784
742.503	15743.588
742.631	15703.314
742.759	15719.686
742.888	15702.373
743.016	15684.941
743.144	15615.686
743.272	15640.392
743.400	15749.039
743.528	15708.863
743.656	15716.314
743.784	15877.490
743.913	15744.490
744.041	15772.157
744.169	15728.549
744.297	15874.549
744.425	15718.980
744.553	15716.353
744.681	15671.353
744.809	15678.706
744.938	15658.588
745.066	15734.137
745.194	15678.784
745.322	15722.529
745.450	15637.020
745.578	15687.902
745.706	15691.353
745.834	15643.647
745.963	15662.569
746.091	15705.706
746.219	15703.725
746.347	15707.922
746.475	15616.961
746.603	15665.863
746.731	15702.490
746.859	15720.020
746.988	15735.137
747.116	15840.569
747.244	15836.255
747.372	15849.882
747.500	15837.706
747.628	15921.765
747.756	15919.176
747.884	16004.275
748.013	16028.961
748.141	15959.765
748.269	15943.941
748.397	15978.667
748.525	16044.196
748.653	15994.275
748.781	16068.902
748.909	16072.039
749.038	16159.588
749.166	16107.510
749.294	16214.922
749.422	16194.941
749.550	16174.216
749.678	16212.059
749.806	16241.686
749.934	16237.627
750.063	16285.020
750.191	16425.686
750.319	16286.353
750.447	16286.961
750.575	16347.118
750.703	16293.745
750.831	16296.353
750.959	16372.196
751.088	16375.725
751.216	16412.314
751.344	16368.863
751.472	16363.039
751.600	16371.353
751.728	16334.725
751.856	16370.157
751.984	16384.588
752.113	16348.000
752.241	16342.706
752.369	16324.765
752.497	16494.235
752.625	16378.667
752.753	16322.765
752.881	16330.333
753.009	16341.549
753.138	16346.843
753.266	16339.529
753.394	16361.706
753.522	16404.412
753.650	16388.059
753.778	16364.706
753.906	16338.353
754.034	16327.627
754.163	16356.490
754.291	16581.294
754.419	16382.549
754.547	16382.294
754.675	16366.569
754.803	16386.216
754.931	16378.706
755.059	16449.510
755.188	16510.529
755.316	16435.608
755.444	16514.431
755.572	16445.255
755.700	16446.882
755.828	16480.686
755.956	16502.902
756.084	16535.392
756.213	16551.980
756.341	16576.020
756.469	16592.686
756.597	16670.902
756.725	16598.078
756.853	16652.686
756.981	16615.471
757.109	16597.627
757.238	16555.529
757.366	16591.137
757.494	16638.549
757.622	16650.569
757.750	16649.725
757.878	16707.314
758.006	16696.784
758.134	16662.275
758.263	16735.647
758.391	16757.000
758.519	16808.980
758.647	16869.490
758.775	16877.627
758.903	16804.667
759.031	16890.784
759.159	16926.373
759.288	17074.980
759.416	16960.725
759.544	17070.980
759.672	17093.333
759.800	17169.118
759.928	17085.843
760.056	17229.490
760.184	17114.020
760.313	17127.431
760.441	17174.529
760.569	17243.608
760.697	17316.412
760.825	17286.980
760.953	17426.118
761.081	17370.373
761.209	17353.961
761.338	17312.039
761.466	17369.549
761.594	17608.235
761.722	17534.216
761.850	17448.392
761.978	17419.137
762.106	17481.765
762.234	17483.373
762.363	17496.235
762.491	17484.843
762.619	17494.118
762.747	17577.353
762.875	17539.765
763.003	17552.157
763.131	17533.804
763.259	17558.392
763.388	17534.980
763.516	17616.157
763.644	17547.078
763.772	17577.176
763.900	17640.392
764.028	17665.176
764.156	17674.667
764.284	17651.882
764.413	17643.843
764.541	17725.255
764.669	17638.569
764.797	17751.529
764.925	17636.961
765.053	17607.922
765.181	17642.098
765.309	17654.373
765.438	17739.765
765.566	17752.000
765.694	17741.588
765.822	17942.314
765.950	17793.706
766.078	17800.902
766.206	17719.275
766.334	17792.804
766.463	17748.824
766.591	17778.176
766.719	17805.235
766.847	17797.549
766.975	17814.843
767.103	17820.235
767.231	17899.098
767.359	17897.824
767.488	17889.333
767.616	17859.471
767.744	17908.353
767.872	17996.412
768.000	17879.608
768.128	17876.569
768.256	17928.588
768.384	17856.627
768.513	17880.569
768.641	17890.588
768.769	17972.431
768.897	17979.235
769.025	18094.490
769.153	17948.745
769.281	18041.667
769.409	17962.294
769.538	17958.569
769.666	17969.039
769.794	17931.804
769.922	18087.647
770.050	17980.471
770.178	17982.490
770.306	18033.627
770.434	18002.039
770.563	18042.059
770.691	18088.275
770.819	18019.784
770.947	18094.059
771.075	18048.098
771.203	18055.745
771.331	18181.431
771.459	18024.059
771.588	18017.392
771.716	18009.647
771.844	18080.059
771.972	18037.882
772.100	17971.706
772.228	17957.824
772.356	18058.098
772.484	17924.863
772.613	18006.294
772.741	18011.549
772.869	18150.157
772.997	18044.333
773.125	18114.176
773.253	18159.765
773.381	17998.451
773.509	18015.255
773.638	18062.373
773.766	17993.980
773.894	17969.235
774.022	17997.353
774.150	17964.647
774.278	17946.137
774.406	17959.569
774.534	18024.627
774.663	17960.902
774.791	17936.294
774.919	17946.412
775.047	17987.725
775.175	18024.824
775.303	18054.275
775.431	17988.020
775.559	17939.647
775.688	17951.863
775.816	18003.647
775.944	17920.412
776.072	18054.118
776.200	17975.235
776.328	17953.686
776.456	17947.451
776.584	17968.275
776.713	18012.490
776.841	17930.588
776.969	17982.569
777.097	18066.765
777.225	18035.412
777.353	17970.039
777.481	17947.863
777.609	17993.137
777.738	17944.451
777.866	17988.196
777.994	17891.941
778.122	18062.863
778.250	18065.804
778.378	17996.765
778.506	17993.549
778.634	17919.373
778.763	18132.333
778.891	18013.471
779.019	18071.706
779.147	18027.529
779.275	18030.078
779.403	18014.216
779.531	18003.118
779.659	17951.314
779.788	17962.627
779.916	17916.529
780.044	17851.784
780.172	17939.529
780.300	17894.118
780.428	17940.373
780.556	18047.667
780.684	17880.294
780.813	17906.333
780.941	17799.333
781.069	17823.412
781.197	17941.843
781.325	17988.314
781.453	17808.157
781.581	17848.118
781.709	17758.686
781.838	17743.725
781.966	17747.392
782.094	17695.255
782.222	17747.020
782.350	17649.627
782.478	17707.314
782.606	17621.431
782.734	17728.824
782.863	17640.941
782.991	17666.451
783.119	17594.922
783.247	17638.745
783.375	17630.137
783.503	17633.020
783.631	17634.980
783.759	17545.000
783.888	17654.020
784.016	17606.569
784.144	17529.588
784.272	17470.804
784.400	17559.373
784.528	17538.686
784.656	17578.529
784.784	17434.451
784.913	17395.765
785.041	17435.902
785.169	17391.843
785.297	17375.843
785.425	17267.039
785.553	17322.922
785.681	17268.000
785.809	17312.216
785.938	17198.157
786.066	17205.255
786.194	17170.765
786.322	17134.078
786.450	17133.451
786.578	17093.627
786.706	17103.745
786.834	17097.373
786.963	17061.314
787.091	17035.333
787.219	16910.922
787.347	16981.000
787.475	17014.647
787.603	16966.157
787.731	16999.314
787.859	16945.529
787.988	17126.902
788.116	17058.176
788.244	17043.902
788.372	16873.392
788.500	16961.490
788.628	16932.863
788.756	16898.647
788.884	16905.922
789.013	16837.294
789.141	16845.647
789.269	16854.902
789.397	16800.490
789.525	16903.039
789.653	16869.824
789.781	16777.471
789.909	16800.784
790.038	16771.353
790.166	16677.392
790.294	16638.902
790.422	16583.922
790.550	16568.216
790.678	16609.784
790.806	16519.627
790.934	16528.922
791.063	16489.863
791.191	16461.235
791.319	16368.176
791.447	16388.569
791.575	16396.412
791.703	16370.686
791.831	16343.765
791.959	16306.020
792.088	16366.412
792.216	16321.608
792.344	16233.529
792.472	16173.980
792.600	16208.922
792.728	16089.863
792.856	16184.569
792.984	16082.686
793.113	16082.078
793.241	16019.275
793.369	16000.922
793.497	16063.490
793.625	16060.627
793.753	15989.980
793.881	15878.725
794.009	16001.314
794.138	15859.255
794.266	15872.941
794.394	15825.608
794.522	15806.882
794.650	15793.667
794.778	15791.902
794.906	15797.471
795.034	15771.412
795.163	15737.255
795.291	15791.020
795.419	15926.000
795.547	15721.294
795.675	15752.451
795.803	15781.765
795.931	15649.333
796.059	15656.941
796.188	15677.216
796.316	15618.686
796.444	15685.451
796.572	15573.745
796.700	15596.000
796.828	15593.608
796.956	15569.216
797.084	15501.667
797.213	15474.922
797.341	15442.294
797.469	15400.686
797.597	15393.020
797.725	15357.863
797.853	15276.451
797.981	15245.627
798.109	15281.392
798.238	15093.725
798.366	15249.824
798.494	15133.843
798.622	15221.451
798.750	15238.235
798.878	15138.294
799.006	15136.275
799.134	15058.373
799.263	15037.490
799.391	14982.980
799.519	14987.765
799.647	14893.451
799.775	14942.902
799.903	14863.941
800.031	14885.216
800.159	14877.196
800.288	14825.451
800.416	14785.588
800.544	14782.980
800.672	14649.039
800.800	14702.333
800.928	14601.294
801.056	14679.235
801.184	14693.353
801.313	14641.059
801.441	14565.980
801.569	14563.059
801.697	14513.216
801.825	14522.686
801.953	14517.882
802.081	14562.471
802.209	14469.922
802.338	14494.706
802.466	14456.098
802.594	14410.255
802.722	14378.353
802.850	14315.333
802.978	14351.157
803.106	14321.627
803.234	14399.706
803.363	14356.608
803.491	14346.686
803.619	14252.706
803.747	14237.451
803.875	14150.765
804.003	14205.745
804.131	14162.863
804.259	14162.725
804.388	14107.725
804.516	14140.745
804.644	14138.294
804.772	14121.176
804.900	14061.922
805.028	14034.373
805.156	14027.686
805.284	14061.882
805.413	14104.451
805.541	14042.569
805.669	14015.980
805.797	13990.490
805.925	13967.020
806.053	13891.373
806.181	13991.275
806.309	13876.843
806.438	13843.588
806.566	13883.941
806.694	13807.706
806.822	13868.431
806.950	13824.882
807.078	13757.706
807.206	13788.196
807.334	13817.157
807.463	13725.333
807.591	13676.667
807.719	13751.118
807.847	13700.431
807.975	13665.118
808.103	13618.039
808.231	13656.137
808.359	13503.118
808.488	13524.373
808.616	13498.784
808.744	13435.471
808.872	13421.765
809.000	13436.784
809.128	13511.706
809.256	13366.706
809.384	13276.020
809.513	13240.647
809.641	13263.471
809.769	13193.706
809.897	13196.608
810.025	13184.843
810.153	13178.039
810.281	13158.098
810.409	13179.784
810.538	13117.196
810.666	13067.176
810.794	13086.373
810.922	13092.725
811.050	13124.980
811.178	13086.824
811.306	13009.471
811.434	13048.431
811.563	12954.765
811.691	12989.020
811.819	12958.490
811.947	12930.137
812.075	12929.333
812.203	12949.706
812.331	12905.804
812.459	12882.196
812.588	12891.176
812.716	12802.824
812.844	12740.980
812.972	12717.412
813.100	12713.392
813.228	12723.980
813.356	12638.039
813.484	12697.118
813.613	12659.608
813.741	12589.843
813.869	11890.490
