spectrometer_90_60nm_hybrid_at_650.00nm_cut_at_1184.50Y_01.dat
02.05.2022
11:54:14
cut middle at Y: 1184.50
top cursor: 1210 down cursor: 1159 mean of: 51 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
681.644	13207.078
681.772	13384.824
681.900	13197.941
682.028	13189.725
682.156	13143.804
682.284	13200.686
682.413	13325.471
682.541	13277.765
682.669	13228.451
682.797	13349.196
682.925	13337.980
683.053	13322.000
683.181	13340.902
683.309	13336.098
683.438	13384.431
683.566	13452.902
683.694	13408.902
683.822	13407.275
683.950	13432.137
684.078	13390.941
684.206	13466.431
684.334	13469.824
684.463	13554.353
684.591	13389.961
684.719	13367.020
684.847	13380.549
684.975	13406.137
685.103	13335.549
685.231	13454.667
685.359	13364.784
685.488	13421.235
685.616	13466.373
685.744	13358.078
685.872	13423.588
686.000	13442.275
686.128	13332.961
686.256	13380.098
686.384	13464.373
686.513	13343.471
686.641	13435.078
686.769	13416.392
686.897	13403.608
687.025	13377.725
687.153	13408.490
687.281	13413.490
687.409	13425.980
687.538	13386.784
687.666	13389.549
687.794	13351.961
687.922	13380.922
688.050	13319.078
688.178	13477.882
688.306	13447.196
688.434	13347.961
688.563	13366.510
688.691	13369.824
688.819	13497.118
688.947	13378.569
689.075	13452.882
689.203	13460.118
689.331	13378.863
689.459	13364.000
689.588	13348.294
689.716	13400.078
689.844	13367.078
689.972	13339.373
690.100	13300.725
690.228	13392.941
690.356	13344.373
690.484	13466.235
690.613	13229.980
690.741	13283.451
690.869	13266.412
690.997	13290.255
691.125	13503.804
691.253	13488.569
691.381	13259.255
691.509	13213.373
691.638	13197.216
691.766	13223.706
691.894	13351.725
692.022	13320.510
692.150	13304.118
692.278	13238.235
692.406	13277.392
692.534	13281.980
692.663	13244.118
692.791	13276.118
692.919	13308.196
693.047	13242.137
693.175	13257.294
693.303	13368.765
693.431	13257.353
693.559	13289.667
693.688	13353.451
693.816	13245.255
693.944	13252.431
694.072	13213.706
694.200	13233.510
694.328	13220.824
694.456	13250.608
694.584	13166.569
694.713	13211.824
694.841	13246.843
694.969	13266.216
695.097	13420.216
695.225	13164.373
695.353	13345.255
695.481	13237.765
695.609	13283.627
695.738	13224.765
695.866	13223.549
695.994	13169.882
696.122	13408.118
696.250	13325.941
696.378	13315.804
696.506	13198.745
696.634	13224.784
696.763	13251.333
696.891	13244.255
697.019	13290.510
697.147	13343.490
697.275	13288.078
697.403	13293.078
697.531	13299.490
697.659	13257.608
697.788	13419.118
697.916	13388.843
698.044	13314.882
698.172	13368.275
698.300	13388.725
698.428	13344.941
698.556	13340.608
698.684	13423.902
698.813	13470.843
698.941	13530.275
699.069	13493.314
699.197	13449.471
699.325	13438.980
699.453	13459.000
699.581	13596.078
699.709	13469.137
699.838	13487.000
699.966	13484.784
700.094	13544.627
700.222	13644.431
700.350	13608.216
700.478	13565.588
700.606	13548.941
700.734	13562.627
700.863	13499.882
700.991	13607.020
701.119	13558.765
701.247	13596.647
701.375	13630.510
701.503	13536.569
701.631	13556.098
701.759	13599.294
701.888	13622.608
702.016	13766.137
702.144	13634.255
702.272	13641.059
702.400	13670.020
702.528	13723.137
702.656	13800.784
702.784	13692.314
702.913	13741.784
703.041	13715.725
703.169	13818.941
703.297	13713.333
703.425	13774.216
703.553	13785.020
703.681	13768.627
703.809	13761.098
703.938	13727.627
704.066	13921.529
704.194	13739.078
704.322	13770.745
704.450	13716.275
704.578	13751.373
704.706	13845.294
704.834	13810.255
704.963	13800.471
705.091	13716.235
705.219	13741.745
705.347	13749.608
705.475	13680.882
705.603	13677.353
705.731	13712.078
705.859	13696.000
705.988	13693.157
706.116	13665.588
706.244	13635.000
706.372	13747.333
706.500	13658.275
706.628	13850.941
706.756	13753.020
706.884	13676.588
707.013	13756.922
707.141	13628.961
707.269	13778.333
707.397	13620.216
707.525	13657.667
707.653	13609.196
707.781	13613.078
707.909	13582.255
708.038	13572.157
708.166	13592.745
708.294	13506.137
708.422	13518.725
708.550	13553.569
708.678	13418.098
708.806	13604.569
708.934	13463.745
709.063	13517.471
709.191	13456.412
709.319	13507.667
709.447	13547.863
709.575	13518.373
709.703	13544.667
709.831	13675.667
709.959	13596.647
710.088	13741.804
710.216	13798.118
710.344	13707.275
710.472	13794.098
710.600	13874.020
710.728	13883.333
710.856	13867.667
710.984	13987.569
711.113	13910.961
711.241	13975.824
711.369	14057.588
711.497	13950.588
711.625	14002.333
711.753	14008.235
711.881	14057.843
712.009	14222.157
712.138	14144.765
712.266	14075.706
712.394	14117.980
712.522	14058.118
712.650	14170.961
712.778	14204.078
712.906	14218.765
713.034	14241.706
713.163	14290.235
713.291	14276.118
713.419	14309.706
713.547	14249.020
713.675	14249.863
713.803	14243.294
713.931	14262.118
714.059	14344.137
714.188	14346.706
714.316	14351.255
714.444	14399.020
714.572	14503.176
714.700	14438.784
714.828	14433.765
714.956	14516.882
715.084	14450.137
715.213	14504.196
715.341	14602.078
715.469	14548.922
715.597	14740.725
715.725	14586.882
715.853	14711.353
715.981	14607.961
716.109	14707.686
716.238	14684.471
716.366	14723.863
716.494	14775.118
716.622	14769.863
716.750	14734.529
716.878	14843.745
717.006	14787.294
717.134	14752.843
717.263	14749.078
717.391	14808.157
717.519	14741.941
717.647	14793.824
717.775	14689.431
717.903	14697.314
718.031	14725.843
718.159	14731.235
718.288	14732.902
718.416	14742.490
718.544	14707.824
718.672	14727.275
718.800	14727.373
718.928	14744.235
719.056	14651.059
719.184	14753.510
719.313	14718.020
719.441	14729.765
719.569	14700.059
719.697	14801.804
719.825	14795.902
719.953	14745.922
720.081	14712.333
720.209	14751.941
720.338	14728.667
720.466	14674.373
720.594	14699.275
720.722	14788.706
720.850	14738.078
720.978	14673.451
721.106	14616.176
721.234	14602.627
721.363	14540.196
721.491	14568.667
721.619	14555.137
721.747	14497.098
721.875	14566.255
722.003	14442.843
722.131	14489.902
722.259	14479.961
722.388	14581.431
722.516	14425.333
722.644	14403.353
722.772	14363.137
722.900	14427.157
723.028	14337.078
723.156	14349.118
723.284	14406.608
723.413	14359.059
723.541	14350.608
723.669	14326.294
723.797	14275.353
723.925	14221.039
724.053	14344.333
724.181	14225.882
724.309	14315.745
724.438	14275.059
724.566	14316.275
724.694	14233.275
724.822	14204.980
724.950	14261.941
725.078	14257.824
725.206	14218.137
725.334	14261.627
725.463	14239.529
725.591	14319.020
725.719	14449.294
725.847	14235.549
725.975	14257.549
726.103	14264.373
726.231	14265.059
726.359	14187.824
726.488	14408.176
726.616	14202.569
726.744	14266.078
726.872	14282.863
727.000	14303.863
727.128	14323.471
727.256	14362.608
727.384	14388.412
727.513	14304.804
727.641	14340.510
727.769	14340.627
727.897	14385.765
728.025	14332.824
728.153	14316.569
728.281	14390.784
728.409	14327.608
728.538	14369.000
728.666	14404.745
728.794	14397.431
728.922	14415.275
729.050	14411.392
729.178	14441.039
729.306	14458.020
729.434	14487.961
729.563	14441.255
729.691	14508.627
729.819	14504.314
729.947	14554.039
730.075	14495.216
730.203	14486.569
730.331	14506.078
730.459	14480.333
730.588	14557.176
730.716	14592.941
730.844	14609.373
730.972	14614.941
731.100	14625.608
731.228	14700.882
731.356	14732.353
731.484	14752.294
731.613	14785.412
731.741	14754.745
731.869	14726.020
731.997	14774.216
732.125	14845.118
732.253	14825.824
732.381	14854.549
732.509	14908.255
732.638	14900.784
732.766	14917.882
732.894	14938.529
733.022	15029.431
733.150	15036.118
733.278	15060.902
733.406	15015.569
733.534	15045.765
733.663	15050.216
733.791	15196.647
733.919	15074.196
734.047	15109.569
734.175	15148.275
734.303	15128.569
734.431	15128.824
734.559	15178.863
734.688	15167.745
734.816	15134.961
734.944	15211.078
735.072	15274.902
735.200	15248.745
735.328	15200.725
735.456	15270.314
735.584	15240.706
735.713	15321.275
735.841	15296.137
735.969	15528.706
736.097	15355.098
736.225	15362.294
736.353	15374.137
736.481	15358.765
736.609	15445.392
736.738	15405.431
736.866	15400.176
736.994	15410.647
737.122	15427.588
737.250	15451.000
737.378	15407.255
737.506	15336.078
737.634	15425.902
737.763	15378.490
737.891	15547.549
738.019	15461.804
738.147	15617.451
738.275	15427.039
738.403	15479.294
738.531	15469.725
738.659	15490.961
738.788	15480.549
738.916	15526.275
739.044	15514.078
739.172	15448.059
739.300	15511.961
739.428	15499.314
739.556	15498.098
739.684	15417.392
739.813	15581.824
739.941	15534.745
740.069	15556.882
740.197	15483.549
740.325	15497.059
740.453	15586.745
740.581	15533.216
740.709	15434.706
740.838	15429.314
740.966	15473.039
741.094	15480.569
741.222	15446.667
741.350	15527.529
741.478	15434.255
741.606	15472.647
741.734	15408.804
741.863	15456.627
741.991	15454.294
742.119	15434.725
742.247	15628.686
742.375	15510.333
742.503	15461.706
742.631	15540.627
742.759	15464.314
742.888	15449.392
743.016	15511.118
743.144	15414.196
743.272	15421.980
743.400	15551.098
743.528	15456.392
743.656	15474.431
743.784	15601.725
743.913	15507.980
744.041	15535.745
744.169	15460.725
744.297	15660.588
744.425	15430.922
744.553	15437.843
744.681	15486.451
744.809	15418.667
744.938	15453.569
745.066	15453.882
745.194	15446.882
745.322	15469.804
745.450	15403.451
745.578	15489.098
745.706	15513.196
745.834	15388.961
745.963	15390.765
746.091	15470.392
746.219	15451.569
746.347	15419.157
746.475	15338.980
746.603	15361.059
746.731	15353.725
746.859	15393.059
746.988	15349.314
747.116	15466.961
747.244	15451.490
747.372	15392.510
747.500	15385.078
747.628	15452.922
747.756	15421.961
747.884	15537.353
748.013	15525.059
748.141	15473.941
748.269	15471.059
748.397	15546.118
748.525	15480.176
748.653	15538.608
748.781	15614.824
748.909	15500.451
749.038	15576.843
749.166	15495.961
749.294	15635.980
749.422	15561.000
749.550	15548.196
749.678	15548.961
749.806	15589.412
749.934	15588.569
750.063	15540.176
750.191	15710.098
750.319	15507.020
750.447	15565.882
750.575	15646.118
750.703	15600.765
750.831	15625.804
750.959	15628.569
751.088	15622.118
751.216	15610.333
751.344	15584.471
751.472	15654.824
751.600	15643.098
751.728	15714.725
751.856	15735.431
751.984	15606.824
752.113	15725.078
752.241	15619.804
752.369	15701.784
752.497	15874.765
752.625	15645.314
752.753	15644.255
752.881	15698.294
753.009	15639.510
753.138	15646.706
753.266	15688.255
753.394	15665.490
753.522	15728.255
753.650	15692.373
753.778	15689.059
753.906	15701.353
754.034	15674.255
754.163	15731.314
754.291	15887.569
754.419	15759.902
754.547	15706.588
754.675	15748.137
754.803	15761.412
754.931	15763.039
755.059	15819.706
755.188	15816.157
755.316	15715.667
755.444	15793.216
755.572	15704.431
755.700	15763.294
755.828	15711.765
755.956	15740.608
756.084	15754.059
756.213	15711.784
756.341	15773.059
756.469	15775.922
756.597	15793.608
756.725	15724.373
756.853	15752.843
756.981	15746.157
757.109	15761.961
757.238	15703.294
757.366	15719.824
757.494	15744.255
757.622	15742.980
757.750	15791.608
757.878	15771.510
758.006	15823.373
758.134	15729.294
758.263	15775.137
758.391	15817.667
758.519	15752.490
758.647	15795.882
758.775	15706.431
758.903	15662.196
759.031	15740.431
759.159	15731.843
759.288	15836.157
759.416	15653.608
759.544	15725.549
759.672	15764.745
759.800	15804.392
759.928	15718.902
760.056	15740.529
760.184	15697.667
760.313	15672.627
760.441	15706.490
760.569	15656.706
760.697	15675.784
760.825	15664.216
760.953	15634.412
761.081	15668.039
761.209	15613.039
761.338	15586.275
761.466	15610.922
761.594	15732.922
761.722	15777.196
761.850	15579.255
761.978	15564.176
762.106	15584.275
762.234	15566.647
762.363	15553.765
762.491	15501.196
762.619	15527.431
762.747	15549.725
762.875	15500.941
763.003	15567.510
763.131	15506.216
763.259	15495.020
763.388	15477.020
763.516	15496.765
763.644	15415.373
763.772	15420.843
763.900	15472.510
764.028	15424.667
764.156	15445.294
764.284	15434.314
764.413	15414.804
764.541	15503.627
764.669	15472.824
764.797	15524.353
764.925	15420.510
765.053	15341.118
765.181	15416.647
765.309	15402.353
765.438	15351.608
765.566	15364.941
765.694	15360.902
765.822	15487.490
765.950	15384.157
766.078	15367.392
766.206	15381.294
766.334	15403.333
766.463	15315.000
766.591	15355.863
766.719	15366.765
766.847	15405.804
766.975	15348.196
767.103	15350.843
767.231	15383.804
767.359	15335.765
767.488	15312.118
767.616	15284.373
767.744	15331.059
767.872	15321.824
768.000	15257.118
768.128	15334.490
768.256	15322.588
768.384	15308.706
768.513	15283.922
768.641	15383.882
768.769	15430.157
768.897	15393.902
769.025	15431.843
769.153	15301.784
769.281	15354.725
769.409	15318.667
769.538	15302.412
769.666	15333.078
769.794	15362.431
769.922	15414.647
770.050	15354.118
770.178	15310.608
770.306	15356.255
770.434	15265.667
770.563	15357.294
770.691	15342.706
770.819	15259.569
770.947	15309.569
771.075	15248.725
771.203	15233.000
771.331	15397.667
771.459	15299.980
771.588	15263.529
771.716	15238.412
771.844	15259.353
771.972	15338.275
772.100	15220.314
772.228	15221.176
772.356	15262.980
772.484	15115.510
772.613	15230.216
772.741	15203.686
772.869	15311.725
772.997	15233.667
773.125	15339.686
773.253	15302.176
773.381	15168.471
773.509	15221.608
773.638	15169.118
773.766	15186.431
773.894	15195.020
774.022	15173.804
774.150	15130.059
774.278	15201.196
774.406	15162.020
774.534	15248.039
774.663	15239.824
774.791	15173.549
774.919	15215.353
775.047	15218.176
775.175	15206.275
775.303	15245.314
775.431	15155.627
775.559	15137.000
775.688	15144.902
775.816	15227.176
775.944	15175.843
776.072	15262.647
776.200	15183.941
776.328	15241.980
776.456	15174.745
776.584	15198.961
776.713	15246.647
776.841	15183.510
776.969	15235.706
777.097	15192.373
777.225	15300.706
777.353	15312.608
777.481	15303.961
777.609	15305.745
777.738	15203.412
777.866	15278.529
777.994	15234.843
778.122	15342.549
778.250	15379.647
778.378	15348.549
778.506	15335.667
778.634	15301.569
778.763	15427.275
778.891	15340.725
779.019	15356.627
779.147	15379.294
779.275	15413.255
779.403	15409.902
779.531	15363.235
779.659	15359.431
779.788	15362.020
779.916	15326.490
780.044	15322.412
780.172	15373.294
780.300	15294.510
780.428	15399.980
780.556	15433.745
780.684	15334.471
780.813	15356.667
780.941	15313.314
781.069	15326.529
781.197	15406.353
781.325	15473.157
781.453	15327.157
781.581	15368.000
781.709	15299.451
781.838	15338.725
781.966	15243.765
782.094	15268.176
782.222	15417.922
782.350	15263.451
782.478	15381.725
782.606	15302.843
782.734	15361.314
782.863	15297.314
782.991	15296.137
783.119	15312.353
783.247	15245.725
783.375	15279.608
783.503	15281.725
783.631	15314.314
783.759	15162.902
783.888	15298.647
784.016	15209.843
784.144	15212.647
784.272	15166.039
784.400	15279.902
784.528	15242.255
784.656	15294.314
784.784	15222.039
784.913	15189.275
785.041	15202.255
785.169	15157.745
785.297	15169.275
785.425	15101.588
785.553	15120.863
785.681	15105.373
785.809	15232.412
785.938	15092.686
786.066	15176.784
786.194	15095.039
786.322	15068.216
786.450	15072.078
786.578	15055.255
786.706	15138.980
786.834	15088.922
786.963	15122.118
787.091	15037.941
787.219	15011.216
787.347	14972.020
787.475	15041.667
787.603	15013.137
787.731	14971.588
787.859	14973.412
787.988	15068.078
788.116	15049.314
788.244	15057.098
788.372	14894.706
788.500	14950.804
788.628	14965.471
788.756	14896.980
788.884	14978.392
789.013	14876.078
789.141	14877.078
789.269	14884.235
789.397	14841.294
789.525	14946.980
789.653	14909.451
789.781	14812.608
789.909	14800.510
790.038	14856.216
790.166	14755.098
790.294	14699.902
790.422	14648.804
790.550	14701.588
790.678	14651.941
790.806	14603.353
790.934	14646.196
791.063	14660.373
791.191	14662.647
791.319	14547.941
791.447	14607.569
791.575	14539.176
791.703	14593.882
791.831	14594.588
791.959	14583.882
792.088	14598.098
792.216	14534.098
792.344	14531.902
792.472	14446.451
792.600	14556.000
792.728	14453.392
792.856	14546.039
792.984	14426.510
793.113	14447.902
793.241	14400.431
793.369	14431.176
793.497	14446.824
793.625	14429.882
793.753	14444.431
793.881	14331.314
794.009	14341.569
794.138	14298.353
794.266	14351.118
794.394	14297.549
794.522	14358.039
794.650	14276.706
794.778	14346.863
794.906	14293.588
795.034	14342.020
795.163	14258.451
795.291	14273.078
795.419	14433.373
795.547	14199.059
795.675	14227.059
795.803	14249.392
795.931	14163.863
796.059	14106.157
796.188	14187.980
796.316	14147.725
796.444	14193.255
796.572	14168.804
796.700	14202.941
796.828	14147.353
796.956	14144.020
797.084	14049.824
797.213	14048.392
797.341	14006.608
797.469	14017.588
797.597	14013.353
797.725	13977.647
797.853	13981.647
797.981	13926.961
798.109	13975.569
798.238	13903.510
798.366	13974.078
798.494	13854.529
798.622	13905.961
798.750	13913.510
798.878	13909.137
799.006	13833.392
799.134	13810.333
799.263	13764.647
799.391	13733.098
799.519	13725.608
799.647	13740.216
799.775	13709.882
799.903	13668.980
800.031	13648.608
800.159	13614.765
800.288	13602.392
800.416	13573.510
800.544	13561.725
800.672	13483.725
800.800	13534.510
800.928	13408.941
801.056	13488.176
801.184	13478.314
801.313	13481.922
801.441	13342.529
801.569	13378.980
801.697	13418.980
801.825	13355.667
801.953	13399.765
802.081	13405.255
802.209	13279.824
802.338	13336.000
802.466	13261.314
802.594	13280.098
802.722	13217.471
802.850	13164.255
802.978	13220.804
803.106	13169.922
803.234	13193.078
803.363	13089.627
803.491	13110.686
803.619	13087.745
803.747	13113.667
803.875	13032.941
804.003	13050.373
804.131	13083.588
804.259	12979.980
804.388	12991.745
804.516	12989.647
804.644	12985.647
804.772	12986.490
804.900	12997.118
805.028	12935.412
805.156	12898.706
805.284	12950.706
805.413	12919.765
805.541	12951.784
805.669	12900.804
805.797	12865.765
805.925	12816.451
806.053	12759.647
806.181	12878.843
806.309	12815.235
806.438	12754.569
806.566	12814.863
806.694	12757.353
806.822	12682.902
806.950	12690.627
807.078	12663.020
807.206	12673.922
807.334	12625.333
807.463	12608.353
807.591	12590.784
807.719	12646.804
807.847	12607.784
807.975	12574.157
808.103	12532.118
808.231	12553.118
808.359	12515.451
808.488	12450.059
808.616	12449.627
808.744	12406.941
808.872	12421.235
809.000	12382.569
809.128	12446.922
809.256	12338.078
809.384	12285.020
809.513	12226.333
809.641	12256.235
809.769	12231.078
809.897	12243.176
810.025	12277.314
810.153	12288.922
810.281	12337.333
810.409	12276.765
810.538	12232.157
810.666	12230.784
810.794	12206.333
810.922	12205.157
811.050	12239.333
811.178	12211.000
811.306	12193.588
811.434	12225.000
811.563	12154.490
811.691	12157.235
811.819	12133.196
811.947	12084.216
812.075	12020.647
812.203	12109.118
812.331	12014.627
812.459	11997.961
812.588	11986.804
812.716	11940.000
812.844	11905.588
812.972	11832.451
813.100	11841.000
813.228	11843.686
813.356	11855.078
813.484	11927.843
813.613	11914.882
813.741	11906.941
813.869	11351.137
